,sentence
2479,블룸버그는 달러 환율 기준으로 국제통화기금(IMF)의 GDP 통계를 계산한 결과라고 설명했다.
2480,골드만삭스에 따르면 지난달 아시아 지역은 올해 처음으로 외국인 자금 순매수를 기록했다.
2481,고령화가 심각한 사회 문제로 떠오른 중국과 달리 인도는 아직 젊은 층 인구 비율이 높아 상대적으로 성장 잠재력이 크다.
2482,뉴델리(인도) AP연합뉴스모디 총리는 반도체 제조를 통해 인도 제조업의 가치사슬을 한 단계 끌어올리려 하고 있다.
2483,인도가 풍부한 정보기술(IT) 인력을 보유하고 있는 데다 미국이 중국을 배제한 새로운 반도체 공급망 구축에 나서고 있다는 점이 인도에 기회가 될 수 있다는 전망이 나온다.
2484,주로 중국에서 제품을 생산했던 폭스콘의 류양웨이 회장은 지난달 투자자 회의에서 인도에서 투자를 확대하고 있다며 인도의 산업 환경은 발전하고 있으며 인도가 미래에 매우 중요한 역할을 할 것이라고 말했다.
2485,하지만 반도체 부문에서 후발주자인 인도가 경쟁력을 갖추기 쉽지 않다는 전망도 나온다.
2486,무엇보다 미국과 유럽연합(EU) 등 주요국들이 모두 반도체 자급률을 높이는 것을 목표로 하고 있다.
2487,또한 인도의 열악한 기반시설도 반도체 투자 유치에 걸림돌이 될 것이라는 지적이 나온다.
2488,반도체 공정은 매우 높은 수준의 정밀도가 필요하며 짧은 순간 전력이나 물 공급의 차단이 막대한 손실로 이어질 수 있다.
2489,인도에서는 여전히 많은 지역에서 단전이 흔하며 대부분 기업은 자체 전력 공급 설비를 갖추고 있다.
2490,정부에 따르면 이날 오전 추경호 부총리 겸 기재부 장관 주재로 비상경제장관회의가 개최된다.
2491,회의에서는 재정준칙 도입 방안과 예비타당성(예타) 조사 제도 개편 방안이 논의될 예정이다.
2492,대규모 재해나 경제 위기 시에는 재정 준칙 적용을 면제하지만 위기가 해소되면 이듬해부터 재정 건전화 계획에 따라 준칙으로 복귀해야 한다.
2493,앞선 문재인 정부도 한국형 재정준칙 도입을 추진했지만 국회에서 제대로 된 입법 논의를 거치지 못했다.
2494,이에 새 정부는 보다 단순하고 엄격한 재정준칙을 마련해 다시 추진하겠다는 방침이다.
2495,그는 재정준칙 법제화를 통한 엄격한 재정총량 관리를 실현하겠다며 준칙 기준은 법률에 명시해 구속력을 확보하고 법률이 통과되는 즉시 준칙을 시행하겠다고 밝혔다.
2496,이에 면제 요건을 구체화하고 기준도 엄격히 적용하는 방안을 발표에 포함할 예정이다.
2497,특히 통합재정수지(정부 총수입-총지출)보다 엄격한 지표로 여겨지는 관리재정수지(통합재정수지에서 사회보장성기금 수지 제외)를 활용한다.
2498,전쟁·재난·경기 침체 등 위기 상황에서는 재정준칙을 적용하지 않기로 했다.
2499,과거 정권 입맛에 따라 막대한 재정이 투입되는데도 불구하고 묻지마 식 예타 면제를 적용하는 경우가 많았기 때문이다.
2500,특히 한 번 재정을 투입하면 중단하기 어려운 복지 사업은 시범사업 제도를 운영해 성과평가를 한 뒤 본사업에 대한 예타 착수 여부를 검토한다.
2501,추 부총리는 예타 제도가 재정의 문지기 역할을 충실히 수행하도록 하는 한편 예타의 신속·유연·투명성도 높이겠다며 재정총량을 통제·관리하는 재정준칙 도입 및 법제화를 위해서도 국회와 긴밀하게 협의해 나가겠다고 밝혔다.
2502,기준이 느슨하고 구속력이 낮아 맹탕이란 비판을 받았던 지난 정부의 재정준칙과 달리 기준을 명료화하고 법률에 근거를 명시해 재정 건전성 고삐를 바짝 죈다는 방침이다.
2503,다만 추가경정예산(추경)안 편성 상황 등에서는 재정준칙을 적용하지 않기로 했다.
2504,이전 정부에서는 복잡한 한도식을 만들고 경기 둔화시 완화규정을 두는 등 빠져나갈 구멍이 많았던 반면 새 재정준칙에서는 기준을 단순화한 게 특징이다.
2505,특히 통합재정수지(정부 총수입-총지출)가 아닌 관리재정수지를 쓰기로 했다.
2506,관리재정수지는 통합재정수지에서 현재 흑자가 나는 사회보장성기금 수지를 제외한 지표로 실질적인 나라살림 상태를 보여준다.
2507,기존 정부안은 통합재정수지를 써 재정적자가 실제 규모보다 작아 보이는 착시 효과를 일으켰지만 새 재정준칙에선 보다 엄격한 지표를 활용해 국가채무를 관리하겠다는 복안이다.
2508,기획재정부는 고령화 등으로 채무비율이 지속 상승하는 구조를 감안해 채무한도 보다 채무증가속도를 관리하는 방식으로 설계했다며 총지출 대비 의무지출 비율 적자성채무 비율 등 추가 재정관련 지표를 발굴해 재정준칙을 이행할 수 있도록 하겠다고 밝혔다.
2509,다만 재정준칙 적용 예외 사유를 추경 편성 요건과 동일하게 뒀다는 점에선 우려의 목소리가 나온다.
2510,국가재정법은 추경 편성 요건으로 전쟁·대규모 재난 경기침체 대량실업 남북관계의 변화 경제협력과 같은 대내외 여건에 중대한 변화가 발생한 경우 등을 규정하는데 새 재정준칙 적용 예외 규정도 이와 같다.
2511,석유·가스 등 풍부한 자원을 보유한 나이지리아와의 정상회담을 통해 윤 대통령은 공급망 다변화의 기반을 다질 것으로 보인다.
2512,나이지리아 대통령과의 회담 후에는 리처드 해쳇 감염병혁신연합(CEPI) 대표의 접견이 이어질 예정이다.
2513,탄녹위는 탄소중립 이행 방안 및 녹색성장 추진을 위한 주요 정책 등을 심의·의결하는 회의체다.
2514,당연직 위원장으로 한덕수 국무총리가 민간 위원장으로 김상협 전 제주연구원장이 수장이 돼 이끌고 있다.
2515,정치가 가상의 공포를 앞세운 사이 복지체계의 공백 직장 내 성폭력 산업재해와 같은 우리 삶에 ‘현존하는 위협’은 무시되고 있다고 강조했다.
2516,그는 “대통령은 반민주적 의회모독을 결자해지해야 하고 사정기관을 앞세운 통치를 중단해야 한다며 “윤석열 정부의 사정 통치는 선을 넘어도 한참 넘었다.
2517,전임 정부의 정책에 대한 심판은 선거에 참여하는 시민의 평가에 맡겨두어야 한다.
2518,이 위원장은 이어 특검이 아닌 검찰의 수사를 받아들이고 국회를 정상화하자고 강조했다.
2519,그는 “대선자금문제로 야당 대표가 수사선상에 오르는 불행한 사태가 오지 않기를 바랐다.
2520,그렇다면 가장 가혹한 자들에게 수사를 맡기고 결백을 증명하는 정공법을 택해야 한다며 “가장 우려스러운 점은 특검에 대한 찬반 문제로 정기국회가 파행되는 것이다.
2521,정의당은 검찰 수사와 공소장을 지켜보고 특검 여부를 판단할 것이라고 했다.
2522,그는 “노란봉투법은 손배노동자가 불쌍해서 연민하기 위해 만든 법이 아니다.
2523,헌법상 기본권이며 인류가 이룩한 결사의 자유라는 기본권을 보호하기 위한 법이라며 “하지만 벌써부터 대통령 거부권이 이야기되고 있다.
2524,거부권 행사는 대한민국을 영원히 자유의 사각지대이자 반문명국가로 남겨두게 될 것이라고 강조했다.
2525,공동체의 안녕을 파괴하는 나쁜정치를 끝내고 진짜 정치를 합시다사랑하는 동료시민 여러분!
2526,신당역에서는 여성 노동자가 동료에게 스토킹 살해를 당했고 얼마 전 국내 최대 제빵업체에서 갓 스물을 넘긴 청년이 반죽기계에 몸이 끼어 숨졌습니다.
2527,희생자들은 우리 사회가 얼마나 고장났는지를 바로 자신의 죽음으로 고발한 것입니다.
2528,그러나 이런 이야기들은 더 이상 우리 정치의 작은 뉴스거리도 되지 않습니다.
2529,잠시 관심을 갖는 척 하지만 곧 집단적 기억상실에 걸리는 것이 오늘날 한국 정치입니다.
2530,친일국방 논란은 지난 정권의 ‘죽창가’처럼 외교안보현안을 국내정치에 이용하려는 욕망에서 시작된 것입니다.
2531,한-일 방위협력은 윤석열 정부의 독자적 작품이 아니라 이미 역대 정권에서 조금씩 확대되어 왔습니다.
2532,체제경쟁은 진작에 끝났고 북한체제를 대한민국에 이식하려는 집단을 시민은 용납하지 않습니다.
2533,주사파는 오직 우파 유투버와 김문수 경제사회노동위원회 위원장 같은 집단에서만 존재하는 위협 아니 망상일 뿐입니다.
2534,정치가 가상의 공포를 앞세운 사이 복지체계의 공백 직장 내 성폭력 산업재해와 같은 우리 삶에 ‘현존하는 위협’은 무시되고 있습니다.
2535,적대적 정치는 정치의 힘을 가장 필요로 하는 힘 없는 약자들에게서 공공정책이 자신의 삶을 개선시킬 수 있다는 기대를 빼앗고 있습니다.
2536,적대적 정치는 사회의 평화를 부수고 시민들이 서로를 향해 고함치고 화내도록 만들고 있습니다.
2537,자기 진영의 최대 결집을 위해 공동체의 안녕을 파괴하는 이런 정치는 나쁜 정치입니다.
2538,민주화 이후 거듭되는 정치의 실패를 극복하지 않고는 불평등과 기후위기 차별과 혐오 같은 우리 삶과 지구공동체에 대한 위협을 해결할 수 없습니다.
2539,경제지표의 성장은 이뤘지만 사회는 저성장하고 국가는 풍요롭지만 시민은 가난한 상황을 극복할 힘은 정치에서 나옵니다.
2540,지금은 나쁜 정치이지만 그렇기에 우리 사회의 다른 영역보다 더 나아질 여지가 있다고 저는 믿고 있습니다.
2541,저는“문재인 대통령은 김일성주의자라는 김문수 경사노위 위원장의 발언을 눈 앞에서 들었습니다.
2542,그러나 그 망언보다 더 심각했던 것은 “주사파는 협치의 대상이 아니라는 윤석열 대통령의 발언입니다.
2543,전직 대통령이 김일성주의자고 야당 의원도 마찬가지라는 의회와 정치를 모독하는 망언에 대통령은 정당성을 부여했습니다.
2544,욕설의 대상이 바이든 대통령이 아니라 국회라면 정말 아무런 문제가 안됩니까?
2545,대통령 없는 민주주의는 있어도 의회 없는 민주주의는 지구상에 존재하지 않습니다.
2546,김문수 위원장 같은 극렬 인사를 사퇴시키고 자신의 실언에 대해 사과해야 합니다.
2547,하지만 통치자에게 주어진 그 무서운 권한은 마땅히 절제라는 덕목 속에 행사되어야 합니다.
2548,정치적 반대파에 대한 무자비한 사정은 단 한 번도 통치의 성공을 가져온 바 없습니다.
2549,심지어 자신을 죽이려고 했던 이들마저 용서한 故 김대중 전 대통령이 왜 지금까지 성공한 대통령으로 기억되겠습니까?
2550,독립적 기관인 감사원은 어느새 대통령실에 문자를 보내고 직보를 하는 기관으로 전락했습니다.
2551,내부 절차를 어긴 감사는 물론이며 탈원전에 이어 소득주도성장까지 전임 정부의 정책 전체를 범죄화하려는 욕망에 빠져 있습니다.
2552,여기에 대통령의 의중이 반영되지 않았다고 믿는 시민은 별로 없을 것입니다.
2553,전임 정부의 정책에 대한 심판은 선거에 참여하는 시민의 평가에 맡겨두어야 합니다.
