,sentence
1480,블룸버그도 준기축통화인 엔화 통화가치가 폭락할 경우 해외 펀드가 아시아 전체에서 자금을 회수해 대규모 자본 이탈로 이어질 가능성이 크다고 분석했다.
1481,엔화는 세계에서 세 번째로 매매량이 많은 통화이면서 다른 아시아 통화에도 큰 영향을 미친다.
1482,달러 약세에도 불구하고 저가 매수 유입과 위안화 엔화 약세로 상승 마감했다.
1483,달러화는 미국 경제지표가 양호하게 발표된 가운데 뉴욕증시 상승으로 금융시장 내 위험회피 성향이 완화되면서 소폭 하락했다.
1484,반면 유로화는 가스 가격과 에너지 가격 안정 추세로 인해 경기 침체 우려가 완화되면서 강세를 보였다.
1485,유럽연합(EU) 집행위의 한시적 가스선물 가격 상한제 도입 예상보다 많은 EU의 가스 비축 재고 등고 가스 가격 안정에 일조했다.
1486,간 밤 리즈 트러스 영국 총리가 금융 시장의 혼란을 불러온 대규모 감세안이 실수라고 인정하면서 국민에게 사과했다.
1487,제러미 헌트 영국 신임 재무장관도 리즈 트러스 총리의 감세 정책을 대부분 폐기했다.
1488,반면 기업실적 호조 등으로 뉴욕증시가 상승세를 이어가면서 금융시장 내 위험회피 성향이 완화됐다.
1489,민경원 우리은행 연구원은 수입 업체의 결제를 비롯한 실수요 매수 유입과 엔화 위안화 약세 연장 등으로 원화 강세를 제약하는 요인으로 작용했다며 저가매수세 유입도 환율을 밀어 올려 상승 마감했다고 말했다.
1490,대내외 여건 어느 것 하나 녹록지 않은 상황인데 한국 경제가 풀어야 할 숙제는 복잡하게 꼬여 있다는 것이다.
1491,특히 고금리발 전세계 경기침체 현상은 우리에겐 악재라는 게 홍 의원의 주장이다.
1492,홍 의원은 최근 아시아경제와의 인터뷰에서 경제 상황에 대한 우려부터 쏟아냈다.
1493,민주당 민생경제위기대책위원회 간사이기도 한 홍 의원은 여당의 경제 인식을 걱정했다.
1494,그는 정부와 여당은 여전히 팽창사회(경제가 성장하는 사회)로 보고 있다며 낙수효과를 믿고 있다 보니 지금과 같은 대단한 위기 국면도 단순히 킹달러가 꺾이면 아무 일도 없었던 것처럼 생각하고 대책도 안 내고 있다고 꼬집었다.
1495,우리나라는 인플레이션 문제는 당연히 있고 가계부채와 부동산 문제까지 있다.
1496,한국과 유사하게 부동산 가격이 오른 나라가 캐나다와 호주 스웨덴 뉴질랜드 등인데 이 나라 부동산 가격이 급등했다 꺾이고 있다.
1497,△단기적으로 정부는 정책이 많이 있다는 부분을 제시해 심리를 안정시킬 필요가 있다.
1498,우리도 많이 올랐지만 그만큼 오른 것은 아니기에 일단 부동산 시장이 일본형으로 가지 않을 것으로 본다.
1499,국가 간의 분쟁으로 이렇게 심각하지 않았고 미국이 무리한 조치도 하지 않았다.
1500,경기가 그냥 나쁜 게 아니라 부동산이 한번 꺾일 수 있다고 생각을 해봐라.
1501,양극화가 심각한 상황에서 최고 소득세를 낮추자거나 금융투자세를 얘기하는 건 말도 안 된다.
1502,경기가 나쁘면 부자에게 많이 걷어 없는 사람에게 주는 게 논리적으로 옳다.
1503,미국이 (인플레이션 감축법으로) 전기 자동차 배터리 문제를 제기했지만 중국은 희토류 등으로 반격에 나설 것이다.
1504,-한국은 어떻게 대처해야 하는가△미래 산업 중에서 한국이 굉장히 중요한 역할을 하는 게 반도체 배터리 바이오 등이다.
1505,이들 산업 지원을 좀 더 튼튼하게 해서 우리가 중립을 지키면 큰 기회가 될 수 있다는 얘기다.
1506,전기차도 인프라를 우리가 깔아 효율적인 시스템을 만들어 해외에 수출할 수 있는 것을 생각해봐야 한다.
1507,한국은 음식류에서부터 패션 의학 금융 화학 소프트웨어 제조업 등 다 갖췄다.
1508,우리나라가 세계 수준에 오른 점이나 산업계의 균형 등을 고려할 때 독일이나 영국 유럽 일본도 이 정도에 이르지 못한다.
1509,△요즘 대전략이라는 말이 심심치 않게 들리는데 우리에게도 대전략이 필요하다.
1510,각자 옆차기 공중회전 날아차기 등 나름대로 열심히 하고 있는데 우물 안에서 개구리가 하는 것이다.
1511,계절이 바뀌면 수위가 달라질 수도 있고 겨울이 와 우물이 얼어 개구리가 죽을 수 있다.
1512,보수는 대한민국의 기초를 만들어왔다는 자부심이 있어 세계가 바뀐 것을 모른 채 해왔던 방식이 옳다고만 여긴다.
1513,달러 강세는 외국인 매도 자극 요인으로 국내 증시에 악재수출주 등은 달러 강세 수혜주로 환율 효과 기대KT&amp;G·의류 OEM주도 환율 효과로 호실적 전망제약·바이오주에서도 환율 수혜 종목 주목이데일리 안혜신 기자 ‘킹달러’라는 말이 어색하지 않은 고환율 시대다.
1514,달러 강세는 환차익을 노리는 외국인 매도를 자극하기 때문에 국내 주식시장에는 악재로 꼽힌다.
1515,그렇다면 강달러에 좌절만 하고 있지 말고 이를 이용한 투자법을 고민해 볼 때다.
1516,달러 강세가 이어지고 있는 이유는 대내외적으로 많지만 가장 큰 원인은 미국 금리 인상이다.
1517,김대준 한국투자증권 연구원은 “강달러와 원화 약세가 지속될 경우 한국 증시도 부진할 수밖에 없다면서 “특히 매크로 환경을 뒤집을 변수가 마땅치 않다는 것이 부담이라고 말했다.
1518,대표 수혜주는 수출주…실적 증가 자동차 주목그렇다고 좌절만 하고 있을 수는 없다.
1519,또 달러로 수익을 낼 경우 이를 원화로 환산할 때 환율 효과도 기대할 수 있다.
1520,이들 업체의 경우 매출은 모두 달러로 인식하고 수입에 의존하는 원재료 비용도 달러로 지불한다.
1521,반면 생산과정에서 임금 등 대부분 비용은 공장이 있는 동남아시아 현지 통화로 지급하고 판관비는 국내에서 원화로 지출한다.
1522,즉 달러 강세와 원화 및 동남아 현지 통화 약세가 실적이 긍정적인 사업 구조인 셈이다.
1523,박하경 한국투자증권 연구원은 “OEM 업체들은 원·달러 상승이 매출 증가폭을 확대시키고 비용단에서의 레버리지 효과로 영업이익이 급증했다면서 “하반기에도 환율 상승에 따라 수출 사업을 영위하는 OEM 업체들의 수혜가 이어질 것이라고 내다봤다.
1524,제약·바이오도 수혜주 존재국내 개인투자자들의 관심이 큰 업종 중 하나인 제약·바이오 업종도 환율 상승의 영향을 받는다.
1525,미국향 매출이나 달러기반 매출액은 환율 효과로 커질 수 있어서 긍정적이다.
1526,반면 의약품 생산에 필요한 수입 원·부자재 가격 상승에 따른 일부 제조원가가 높아질 수 있고 해외 지사 인건비나 글로벌 임상 진행 비용 등 신약 개발 비용이 전반적으로 늘어날 수 있다.
1527,박재경 하나증권 연구원은 “달러 기반 매출 비중이 높고 비용(원자재 인건비 등)에서는 달러 비중이 낮아 달러의 순 노출도(net exposure)가 높은 업체가 원·달러 환율이 높아지는 구간에서 수혜를 볼 수 있다고 설명했다.
1528,위탁개발생산(CDMO) 계약은 대부분 달러로 이뤄지기 때문에 삼성바이오로직스 매출 대부분은 달러 기반이다.
1529,또 모든 공장이 한국에 위치하고 있어 인건비와 감가상각비 등은 원화 기준으로 발생한다.
1530,해외에서 수입하는 원부자재 가격은 환율 영향을 받지만 CDMO 계약 특성상 고객사로부터 원·부재료비와 부대비용을 환급받는 구조를 취하고 있어 환율 영향이 제한적이라는 설명이다.
1531,이번 조치로 엔화 약세에 일단 제동이 걸렸지만 미국과 일본의 금리 차 확대 등 구조적인 요인은 변하지 않아 향후 엔저는 지속할 것으로 관측된다.
1532,간다 마사토 일본 재무성 재무관은 기자들에게 일본 정부의 시장 개입 여부에 대해 언급하지 않겠다고 대답했다.
1533,일본 언론은 급격한 엔화 약세에 제동을 걸기 위해 정부가 개입 사실을 밝히지 않으면서 달러를 팔고 엔화를 사는 개입에 나선 것으로 보인다고 분석했다.
1534,일본 정부가 환율을 방어하기 위해 외환 개입을 했다면 이는 약 한 달만의 재개입이다.
1535,엔저가 가속하면서 소비자물가가 급속히 오르고 무역적자가 확대하는 등 일본 경제 전체에 부작용이 커지고 있다.
1536,구로다 하루히코 일본은행 총재는 전날 한 행사에 참석해 현재의 물가상승은 일시적이라며 경제를 튼튼히 지지하고 임금 상승을 수반하는 형태로 물가 안정 목표를 지속적이고 안정적으로 실현할 수 있도록 금융 완화를 시행하겠다며 대규모 금융완화를 지속할 뜻을 밝혔다.
1537,조 바이든 미국 대통령이 최근 미국 경제가 매우 견고하며 달러 강세 현상을 우려하지 않는다고 발언한 것이 투자자들의 달러 매수 움직임을 강화했다고 교도통신은 분석했다.
1538,현지 공영방송 NHK는 미국의 기준금리 인상으로 인한 일본과 미국의 금리 차 영국의 감세정책 철회 발표에 따른 재정 악화 우려가 엔화 가치 하락(엔저)에 영향을 미친 것으로 보인다고 전했다.
1539,스즈키 ��이치(鈴木俊一) 일본 재무상은 이와 관련 당국이 외환시장에 개입할 가능성에 대해 “과도한 변동이 있는 경우 적절한 대처를 하겠다는 생각은 변함이 없다고 말했다.
1540,비공개적으로 개입할 수 있느냐는 질문에는 “일반적으로 환율개입은 공개적으로 할 수도 있고 비밀로 할 수도 있는데 지금 질문에는 노코멘트 하겠다고 했다.
1541,하지만 엔저 현상의 근본적 원인으로 꼽히는 미국과 일본의 금리 차는 한동안 좁혀지지 않을 것으로 전망된다.
1542,오늘 오전 일본 참의원 예산위원회에 출석한 스즈키 재무성 장관은 최근의 급속하고 일방적인 엔저의 진행은 바람직하지 않다고 밝혔습니다.
1543,이어 투기에 의한 과도한 변동은 결코 용인할 수 없다며 적절한 대책을 취할 것이라는 말로 추가 시장 개입 가능성을 시사했습니다.
1544,미국 국채 금리 상승에 따른 달러화 강세 요인에도 불구하고 원/달러 환율은 달러화 매수·매도 요인이 팽팽히 맞서며 보합권에서 방향성을 탐색하고 있다.
1545,미국 연방준비제도(Fed·연준)가 긴축 기조를 강도 높게 유지할 것이란 기대가 커지면서 지난 밤 미국 국채 금리는 급등했다.
1546,이달 들어 외국인이 국내 주식 순매수를 이어온 점과 수출업체들이 대금으로 받은 달러화를 외환시장에 지속해서 내놓고 있는 점은 원/달러 환율을 끌어내리는 요인으로 작용하고 있다.
1547,미국 연방준비제도(Fed)의 통화긴축 우려가 이어지고 있는데다가 국채 수요가 줄어들어 미 국채 금리도 쉽게 하락하지 못하는 모습이다.
1548,중국 위안화는 시진핑 중국 국가주석의 지배 체제가 한층 더 강화된 새로운 지도자들의 구성에 대해 불안한 시장 심리를 반영하면서 역외시장에서 급락했다.
1549,이는 리커창 총리 등 중국 내 개혁·개방파로 분류되던 세력이 힘을 잃고 보수 강경책을 보일 시주석의 측근들로 채워졌단 평가에 시장 내 불안감이 확산한 영향이다.
1550,위안화 급락 흐름이 이어진다면 원화도 이에 동조하며 추락할 가능성이 크다.
