,sentence
1118,이밖에 윤 대통령은 경제 활성화를 비롯해 투자 증진과 수출 촉진 등에 대해 부처가 긴밀하게 협력해야 하지만 국민과 시간을 갖고 질문을 주고 받으면서 더 좋은 결과를 낼 방안을 만들어 민간이 더 잘 뛸 수 있게 해달라고 당부했다.
1119,◇ 박지훈 변호사(이하 박지훈): 매주 금요일 당대포 시간 오늘도 여야의 대포를 맡고 계신 두 분과 함께 합니다.
1120,◇ 박지훈: 먼저 어제 있었던 비상경제민생회의 생방송이 됐었는데 이것부터 총평을 해주실 수 있겠습니까?
1121,특히 최근에 진태양난이라고 저희들이 그러는데 김진태 강원도지사가 사고를 쳐서 지금 양난에 빠져 있는 진태양난이라고 그러는데 지금 채권 시장도 그렇고 전반적으로 가계 기업 할 것 없이 정말 경제가 비상입니다.
1122,그런데 저는 이 경제 상황을 어떻게 대통령과 참모들이 인식을 하고 계신지 엄중한 문제의식을 가지고 그런 각오를 국민들에게 줘야 되는데 농담하고 자화자찬하고 또 대통령도 농담하고.
1123,물론 분위기를 온화하게 만들 필요는 있겠습니다만 국민들이 받아들이고 있는 현재 경제 상황에 비하면 너무 좀 한가한 게 아닌가.
1124,◆ 정미경: 평소에 무슨 얘기가 나오면 우리 전재수 의원님이 계속 민생해야 된다고 그러셨는데.
1125,또 민생에 대해서 이렇게 하니까 또 좋은 평가를 안 해 주시고 다른 트집을 잡으시고 이렇게 얘기하는데 사실은 지금 정치권에 대한 혐오증이 굉장히 심해지고 있어요.
1126,그런데 다 아시겠지만 경기가 어렵고 내년에 더 어렵다고 전문가들이 예측을 하고 있잖아요.
1127,이런 상황 속에서 대통령께서 경제에 대해서 어떻게 바라보고 계시는지 이런 걸 국민들께서 사실 굉장히 궁금해 하실 거 아니에요.
1128,그래서 아마 이렇게 생중계로 지금 민생이나 경제에 대해서 대통령과 정부가 어떤 시각을 갖고 있는지 전체적인 그림 이런 걸 국민들께 궁금해 하시니까 보여드리려고 했다.
1129,LTV(주택담보대출비율) 내리겠다 이런 얘기는 국민들이 많이 눈여겨봤던 것 같기도 합니다.
1130,◆ 정미경: 문재인 정권의 부동산 정책은 사실 그걸로 인해서 어떻게 보면 정권 교체에 불이 붙었다고 보일 수도 있는 거잖아요.
1131,그런 상황이니까 윤석열 정부에게 바라는 국민들 마음은 기본적으로 규제를 좀 완화해 달라는 겁니다 핵심은 전반적인 취지가.
1132,앞으로 부동산에 대해서 대출 규제도 그렇고 그다음에 여러 가지 투기과열지구 조정지구 이런 걸 완화해주고.
1133,지금 가장 심각한 부분이기도 한데 그게 다루어지지 않았던 부분은 아쉽기도 하다 이런 평가가 많아요?◆ 전재수: 저도 굉장히 아쉬웠던 것이 김진태 강원도지사께서 어제 베트남 사고를 쳐놓고 베트남 갔다가 어제 하루 일정을 당겨서 급하게 들어와서 미안하게 됐다 이 한마디로 넘어가시는 것으로 넘어가는 것을 보고서.
1134,어제 적어도 레고랜드 문제에 대해서는 국정의 최고 책임자이신 대통령께서 강원도지사에 대한 엄중한 경고라든지 또는 시장 상황에 대해서 국민들께 소상하게 설명하고 대책에 대해서 설명할 필요가 있었다고 분명히 보는데 이게 없더라고요.
1135,특히 공사채 지방채 같은 경우도 조달이 상당히 어려워지고 있는 것 아니냐.
1136,그리고 지금 금융업계의 이야기를 들어보니까 레고랜드발 금융위기라는 것은 이제 시작이 됐답니다.
1137,이 파급이 어디까지 갈지 정말로 시장이 조마조마한 정말 불안감에 휩싸여 있는 이런 시선으로 바라보고 있는데.
1138,그리고 또 중요한 것은 지금 채권시장이 도미노처럼 위기 상황이 닥치고 있는데 주식시장 자본시장도 마찬가지입니다.
1139,이런 부분들도 어제 그야말로 비상경제회의면 거기에 맞는 주제들이 좀 있어야 되는데.
1140,그 이야기 들으면서 저는 대한민국이 후진국이 된 듯 한 느낌을 받았습니다.
1141,그다음에 당면한 현안에 대한 인식이 상당히 부족하다 이런 평가를 할 수밖에 없었습니다.
1142,◇ 박지훈: 레고랜드 관련해서 김진태 지사는 올해 안까지 일단은 상환하겠다고 밝혔는데 이게 해결이 될까요?
1143,지금 민주당에서 이 부분을 해결하려고 하는 게 아니고 불안감을 더 조장하고 부추기고 그런 걸 제가 지금 방송하면서 계속 느끼고 있어요.
1144,일단 정부하고 지금 강원도가 수습하겠다 그렇게 얘기하면서 수습 절차로 들어가고 있는데 지금 저러고 계시거든요.
1145,그런데 사실은 저희가 말씀드리고 싶은 건 뭐냐 하면 강원도의 레고랜드 문제는 처음부터 계속 말이 많았던 거예요.
1146,그러면 이분이 한 일 중 질러놨다가 취소하고 한중 문화타운 이런 거 아마 사업 전부 다 들여다보면 진짜 무궁무진할 것 같아요.
1147,그러면 감사원의 경고에 맞춰서 뭔가 조정하거나 이런 걸 했어야 되는데 전혀 안 했어요.
1148,그래서 이번에 새로 당선된 김진태 지사가 얘기를 하던 가운데 불거졌다고 저는 보는데 결과적으로 이거를 민주당과 이재명 대표가 정쟁화시키는 것은 자격이 없다.
1149,그렇게 하신 분이 지금 와서 이런 얘기를 하는 것도 정말 앞뒤가 안 맞는 얘기고.
1150,두 번째는 뭐냐면 그 모라토리엄 하고 난 다음에 결국 그 판교 사업 관련된 거잖아요.
1151,그럼 모라토리엄 선언했을 때 성남시에 미치는 파장 그다음에 그 당시는 그래도 성남이 재정자립도가 상위권 그룹에 있는 지자체였거든요.
1152,◇ 박지훈: 이재명 시장과 지금 상황을 비교할 수 있을까요?◆ 전재수: 비교가 다르죠.
1153,이것은 일방적으로 보증을 철회함으로 인해서 대한민국의 금융시장 전체를 뒤흔들어 놓은 것이고.
1154,그다음에 이렇게 엄중한 상황이 금융시장이 흔들리고 있음에도 불구하고 한 달 전부터 이 문제가 나왔는데 중앙정부 차원에서도 대응을 전혀 안 하고 있다가 금융시장이 요동을 치고 채권시장이 난리가 나고 회사채 공사채 발행이 완전히 막히고 하니까 이제 난리가 난 겁니다.
1155,이렇게 엄중한 상황에서도 이전에 강원도지사에게 책임을 돌리는 이런 무책임한 짓을 지금 하고 있습니다.
1156,과연 이분들이 지금 대한민국의 금융시장에 어떤 난리를 쳤는지 전혀 문제의식이 없는 것 같아요.
1157,또 이재명 지사의 성남시 모라토리엄 비교해 가면서 아예 비판을 못 하게끔 저렇게 하는데 굉장한 문제의식을 가지고 있고 이거 잘 하셔야 됩니다.
1158,금융시장은 한 번 스텝이 꼬이기 시작하면 도미노처럼 쫙 파급을 미치기 때문에 심각하게 인식을 하셔야 된다.
1159,그렇게 한가하게 다른 사람들에게 책임 돌리고 할 만한 상황이 전혀 아니라는 말씀을 다시 한 번 드립니다.
1160,그리고 정치적으로 김진태 도지사에 대해서는 최소 그분 스스로는 사퇴를 해야 한다고 보고.
1161,적어도 당에서 이 엄중한 경제 상황에 대한 인식이 있다면 정치적 책임을 물어야 한다 저는 그렇게 생각을 합니다.
1162,그러니까 일단은 정부가 수습하겠다고 지금 팔을 걷어붙였기 때문에 그 수습은 수습에게 맡기고.
1163,제가 볼 때는 지금 민주당이 과도하게 이걸 부풀리는 거는 결국은 이재명 방탄의 또 하나의 어떤 수단이라고 봐요.
1164,그리고 지금 이재명 대표가 뭐라고 얘기하냐면 이 부분을 감사원 감사해라 그다음에 검경 수사해라 그러거든요.
1165,결국은 사고 친 분은 최문순 지사고 설거지 하시려고 하는 분은 김진태 지사라고 보이거든요.
1166,그다음에 더불어 그때 당시 모라토리엄 이거 이재명 시장 부분도 검경 수사까지는 좀 그렇고.
1167,사원이 다시 한 번 감사를 해서 양자가 어떻게 되는 건지 그래야 앞으로 지방자치단체장들이 과연 어떤 거를 해야 되고 말아야 되고 법적으로 어떤 게 문제가 되고 아닌 것을 교과서에 남겨 놓을 수 있는.
1168,국정감사에서 있었던 김의겸 의원의 질문 한동훈 법무부 장관 술자리 질문입니다.
1169,국민의힘에서는 징계를 추진하겠다 이렇게 얘기를 하고 있네요?◆ 전재수: 민주주의를 채택하고 있는 나라들이 있잖아요.
1170,엄격한 삼권분립 체제의 민주주의를 채택하고 있는 나라들에서 의회 입법부인 국회는 뭐냐 하면 행정부에 대해서 묻는 곳입니다.
1171,그러면 끝나는 것이지 왜 이걸 가지고 또 무슨 고소고발을 하고 그렇게 합니까.
1172,어떻게 보시는지요 정미경 의원님?◆ 정미경: 이게 김의겸 의원한테서 시작이 됐잖아요.
1173,장소가 지금 특정이 안 돼요 그런데 이게 청담동에 있는 고급 바라고 그래요.
1174,그러면 김의겸 의원이 이걸 허위사실인 걸 알고 이걸 질문했다면 저는 이거는 면책 특권에 해당하지 않고 그 매체와 함께 공범이 돼서 명예훼손으로 충분히 처벌받을 수 있다고 보여요.
1175,그다음에 두 번째는 더 심각한 거는 뭐냐 하면 김의겸 의원이 사고 친 것을 그냥 사고로 끝냈어야 되는데 민주당 지도부가 개입을 해요.
1176,최고위원회의에서 이 녹취를 틀고 그다음에 한동훈 장관에 대한 검증 TF를 만들고 그러고 있잖아요.
1177,그러면 결과적으로 이재명 대표는 이 건에 대해서 본인이 책임져야 되는 상황이 지금 벌어지고 있고요.
1178,그다음에 또 하나는 한동훈 장관에 대해서 지금 민주당이 거의 스토킹 수준으로 가고 있잖아요.
1179,이 부분에 대해서 직을 걸어라 이런 것도 맨 처음에 김의겸 의원이 한동훈 장관한테 코인 수사 미국 출장 그때 직 걸고 수사하라고 그랬어요.
1180,그렇기 때문에 그 부분에 대해서 한동훈 장관이 그러면 나도 걸 테니 의원님은 뭘 걸겠냐 그렇게 답변해서 사실은 했던 거라고 제가 보고 있거든요.
1181,◆ 전재수: 국회법상 국정감사 부분을 한 번 더 읽어보시라 그렇게 제가 국민의힘에게 말씀을 드리고 싶고요.
1182,저는 김의겸 의원이 의원실 차원에서 확인하는 절차와 과정을 거쳤다고 봅니다.
1183,묻는 말에 소상하게 답하는 것은 김의겸 의원 물음에 대해서 답하는 것이 아니고 국민들께 설명을 하는 것입니다.
1184,사회적 거리두기 해제 등으로 민간소비가 늘고 반도체 중심의 설비투자가 증가하면서 경제 성장을 유지했다는 분석이다.
1185,이재명 민주당 대표가 이른바 레고랜드 사태와 관련해 안 그래도 살얼음판 같은 경제위기 상황에서 김진태 지사의 헛발질로 살얼음이 깨져 버렸다고 비판했습니다.
1186,이 대표는 경제 리스크를 완화 또는 해소하는 것이 정부의 역할인데 지금은 정부가 리스크의 핵이 되어 버렸다라고도 쏘아붙였습니다.
1187,또 안 그래도 살얼음판 같은 경제위기 상황에서 김 지사의 헛발질로 살얼음이 깨져 버렸다며 전체에 금이 가서 경제 자금시장 금융시장의 심각한 혼란과 위기가 현실화하고 있다고 지적했습니다.
