,sentence
1652,미국은 국제유가를 끌어올려 세계적 인플레이션과 경제난을 심화하고 우크라이나를 침공한 러시아의 전쟁자금 확보를 도울 것이라며 감산을 만류하며 산유국들을 압박했으나 효과를 거두지 못했다.
1653,옐런의 경고는 이번 주 IMF 연차총회에서 공식 발표될 글로벌 성장 전망 하향 조정에 앞서서 나온 것이어서 주목된다.
1654,러시아의 우크라이나 침공으로 악화된 인플레이션 충격을 둘러싼 국가간 협력 전세계에 걸친 금리 상승 우크라이나 전쟁의 영향 등이 논의될 것으로 전망된다.
1655,블라디미르 푸틴 러시아 대통령과 무함마드 빈살만 사우디 왕세자로이터 연합뉴스 자료사진.
1656,가디언에 따르면 런던 유니크레딧 은행의 경제고문 그룹장 에릭 닐센은 산유국들의 결정과 미국의 대응 양쪽 모두가 유럽인들의 입장에서는 정신 차리라는 신호라며 엄청난 공급 쇼크가 무서운 속도로 실질소득을 감소시키고 있으며 여기에 수요 쇼크도 가세했다고 설명했다.
1657,그는 우리는 상대적인 예측 가능성의 세계에서 더 큰 불확실성 더 큰 경제적 변동성 지정학적 대결 더 빈번하고 재앙적인 자연재해 등 더욱 취약한 세계로 세계 경제의 근본적인 변화를 겪고 있다고 지적했다.
1658,그는 미국 유럽 중국 등 세계에서 가장 큰 경제권이 이제 둔화하고 있고 이는 이미 높은 식료품 및 에너지 가격으로 큰 타격을 입은 신흥국과 개발도상국의 수출 수요를 위축시키고 있다고 설명했다.
1659,식량 안보 강화를 위한 각국의 정책을 소개하면서 식량 위기 대응 정책과 농식품 공급망 관련 국제기구의 조사 및 분석 업무가 중요하다는 데에 공감하기도 했다.
1660,이날 회의에서 정 장관은 개발도상국 농촌 지역의 취약계층이 체감하는 어려움이 클 것이라며 식량 안보 강화 기아 종식 영양 개선을 위해 회원국 간 그리고 국제기구와의 협력을 강화하려는 노력이 그 어느 때보다 긴요하다고 말했다.
1661,정 장관은 개도국 식량 위기 해결과 지속가능하고 회복력 있는 농식품 시스템 구축을 위해 지능형 농장(스마트팜) 지원 사업을 비롯한 농업 분야의 공적개발원조(ODA)를 추진하고 있다고 소개하기도 했다.
1662,또 식량 국제기구에 농산물 시장의 투명성과 예측 가능성을 높일 수 있도록 농산물의 무역과 시장에 관한 정보를 정기적으로 공유해 줄 것을 당부했다.
1663,헌트 英 재무 감세안 대부분 철회“英 성장률 둔화 예상“BOE 공격적 금리 인상 필요성 감소오늘 시장에서 가장 뜨거웠던 소식입니다.
1664,제러미 헌트 영국 신임 재무장관은 성명을 통해 트러스 총리가 지난달 발표한 감세안을 대부분 철회한다고 밝혔는데요.
1665,영상에서 모든 정부의 가장 중요한 책임은 경제 안정을 달성하는 것이라고 밝혔는데요.
1666,헌트 장관은 이를 취소하고 해당 정책을 상황이 나아질 때까지 무기한 연기하겠다고 전했습니다.
1667,단 의회를 이미 통과한 부동산 취득세율 인하와 국가보험 분담금 인상 취소는 유지한다고 덧붙였습니다.
1668,이렇다 보니 블룸버그는 일각에서 이번 감세안 철회가 투자자 신뢰를 강화하고 공공재정을 안정적으로 끌고 나가기 위한 방향이지만 장기적으로 봤을 때 방향이 없다는 목소리가 나오고 있다고 했습니다.
1669,특히 캐피털 이코노믹스는 에너지 지원이 축소된 건 인플레이션을 부추길 수도 있으며 결과적으로 경기 침체가 더 깊어질 수도 있음을 의미한다고 덧붙였습니다.
1670,한편 영국중앙은행이 금리 인상을 빠르게 가져가야 한다는 부담감도 줄어들고 있다는 의견도 있는데요.
1671,이와 관련해 노무라는 영국 중앙은행이 이미 재정 기조가 강화되면 통화정책이 덜 공격적일 수도 있다는 신호를 줬다고 밝혔습니다.
1672,뱅크오브아메리카의 CEO는 실적 발표 후 콘퍼런스 콜에서 미국 소비지출이 높은 인플레이션과 경기 침체 위험에도 불구하고 아직 견고하다고 밝혔습니다.
1673,모이니한 CEO는 또 소비자들의 계좌를 보면 아직 소비자들이 잘 버티고 있음을 알 수 있다고 했는데요.
1674,이날 모이니한 CEO는 CNBC 그리고 블룸버그TV와도 인터뷰를 가졌는데요.
1675,인터뷰에서도 소비 지출이 인플레이션으로 둔화하고 있는 건 사실이나 아직 강하다고 강조했습니다.
1676,이와 관련해 블룸버그 이코노믹스는 거시 경제 지표가 전반적으로 악화했다고 했는데요.
1677,또 고강도 긴축과 높은 인플레이션 그리고 글로벌 거시 경제 환경이 악화한 점 역시 경기 침체 가능성을 높이고 있다고 했습니다.
1678,뉴욕타임즈는 공화당이 민주당을 앞서게 된 배경으로 현재 경제 상황을 지목했습니다.
1679,미국 유권자들이 현재 가장 중요하게 생각하는 문제는 바로 인플레이션 주가 하락 등 경제 현안인데요.
1680,따라서 바이든 대통령의 국정 수행 지지도가 중간선거에 큰 영향을 미칠 것으로 보이는데요.
1681,어제 발표된 CBS와 유고브의 여론 조사에도 비슷한 결과가 나온 바 있습니다.
1682,이와 관련해 CNN은 CBS와 뉴욕타임즈의 여론 조사 모두 인플레이션을 비롯한 경제 현안이 이번 중간 선거의 판도를 가를 주요 의제가 됐다고 봤는데요.
1683,경기 침체를 경고하는 목소리가 커지고 있지만 인플레이션은 아직 높은 수준을 보이고 있죠.
1684,추 부총리는 IRA 전기차 세액공제 문제에 대한 옐런 장관의 지속적인 관심도 요청했다.
1685,한편 이날 면담에서 추 부총리는 옐런 장관의 이름이 새겨진 거북 모양 돌 도장을 선물했는데 이는 한미 간 견고한(rock-solid) 협력 관계를 상징한다.
1686,이에 옐런 장관도 추 부총리에게 미국 재무부 건물이 그려진 그림을 선물했다.
1687,글로벌 실물경제·금융시장 불확실성이 확대되고 있다는 진단에 의견을 같이하면서 양국 간 긴밀한 소통과 조율을 지속하기로 합의했다.
1688,추 부총리는 긴축적 글로벌 금융 여건이 우리 경제에 적지 않은 부담으로 작용하고 있다며 양국이 최근 금융·외환시장 동향을 면밀히 점검하고 외환시장 관련 협력을 강화해야 한다고 말했다.
1689,양측 장관은 최근 원·달러 환율의 급격한 상승에도 불구하고 한국 경제는 양호한 외환 유동성 상황 충분한 외환보유액 등에 힘입어 견조한 대외건전성을 유지하고 있다고 평가했다.
1690,그러면서 한국을 포함한 주요국의 유동성 경색 확산으로 금융 불안이 심화하는 등 필요한 경우에는 유동성 공급장치를 실행하기 위해 양국이 긴밀히 협력할 준비가 돼 있음을 확인했다.
1691,옐런 장관은 한국의 입장을 공유해준 데 대해 감사를 표하면서 양국 간 긴밀한 협력을 지속해 나가자고 답했다.
1692,이 밖에 양국 장관은 러시아 원유가격 상한제 진행상황 녹색기후기금(GCF)을 통한 개발도상국 기후변화 대응 지원 세계은행의 팬데믹 대응 금융중개기금(FIF)에 대해서도 의견을 나눴다.
1693,글로벌 물가안정 기후·보건 이슈 대응에도 협력을 지속해 나가기로 합의했다.
1694,추 부총리는 양국 재무 당국이 수시로 만나 현안을 논의한다는 것 자체가 굳건한 한미 협력관계를 방증한다며 양국이 한미 FTA와 인도·태평양 경제프레임워크(IPEF) 등 양자·다자 협력 기반을 토대로 경제협력을 심화·발전시켜 나가길 희망한다고 말했다.
1695,추경호·옐런 컨퍼런스콜 실시 “韓 외환보유액 등 대외건전성 견조 IRA 따른 韓전기차 피해 우려도 전달 한국과 미국 재무장관이 글로벌 실물경제·금융시장의 불확실성이 커지는 상황을 공유하고 금융 불안이 심화할 경우 유동성 공급 협력에 나서기로 했다.
1696,추 부총리는 “두 나라 재무 당국이 수시로 만나 현안을 논의한다는 것 자체가 굳건한 한·미 협력 관계를 방증한다고 했다.
1697,양국 장관은 글로벌 유동성 축소 러시아-우크라 전쟁 장기화 등으로 실물경제와 금융시장의 불확실성이 확대되고 있다는 사실에 의견을 함께했다.
1698,러시아발(發) 유럽 에너지 위기 신흥국 부채의 지속 가능성 문제 등 추가적인 하방 리스크도 잠재하는 상황인 만큼 한미 간 긴밀한 소통과 조율을 지속해 나가기로 했다.
1699,특히 추 부총리는 외환시장 리스크와 관련해 “긴축적인 글로벌 금융 여건이 우리 경제에 적지 않은 부담으로 작용하고 있다며 “양국이 최근 금융·외환시장 동향을 면밀히 점검하고 외환시장 관련 협력을 강화해야 한다고 강조했다.
1700,두 사람은 달러화 대비 원화 환율의 급격한 상승에도 불구하고 한국 경제가 양호한 외환 유동성 충분한 외환보유액 등에 힘입어 여전히 견조한 대외 건전성을 유지 중이라고 평가했다.
1701,그러면서 한국을 포함한 주요국의 유동성 경색 확산으로 금융 불안이 심화할 경우 양국이 유동성 공급 장치 실행을 위한 협력에 나설 수 있음을 확인했다.
1702,앞서 최상목 경제수석은 “한미 양국 간 협의 대상인 유동성 공급 장치에 통화 스와프도 포함된다고 말한 바 있다.
1703,통화 스와프는 두 국가가 현재의 환율(양국 화폐의 교환 비율)에 따라 필요한 만큼의 돈을 상대국과 교환하고 일정 기간이 지난 후에 최초 계약 때 정한 환율로 원금을 재교환하는 거래다.
1704,최근 달러화 초강세로 원화 가치가 추락하자 국내에서는 한미 통화 스와프를 체결해야 한다는 주장이 나왔다.
1705,옐런 장관은 한국 입장을 공유해준 것에 감사를 표하면서 양국 간 긴밀한 협력을 지속해 나가자고 답했다.
1706,이밖에 양국 장관은 러시아 원유가격 상한제 진행 상황과 녹색기후기금(GCF)을 통한 개발도상국 기후변화 대응 지원 세계은행의 팬데믹 대응 금융중개기금(FIF) 등에 관한 의견을 나눴다.
1707,이를 토대로 글로벌 물가 안정과 기후·보건 이슈 대응을 위한 협력을 이어가기로 했다.
1708,추 부총리는 “양국이 한미 자유무역협정(FTA)과 인도·태평양 경제프레임워크(IPEF) 등 양자·다자 협력 기반을 토대로 경제 협력을 심화·발전시켜 나가길 희망한다고 했다.
1709,트러스 총리는 이날 오후 긴급 기자회견을 열고 이 같은 사실을 공식 발표했다.
1710,이후 영국 경제는 물론 세계 금융시장까지 혼란에 휩싸이면서 거센 비판을 받았다.
1711,결국 트러스 총리가 백기를 들었지만 이번 사태가 콰텡 장관 경질로 마무리될지는 미지수라는 게 현지 언론의 공통된 관측이다.
1712,이와 관련 BBC는 “보수당 고위 관계자들이 수일 내로 트러스 총리 사임을 공개 요구하기로 했다고 전했다.
1713,파리클럽은 경제협력개발기구(OECD) 회원국 중심의 비공식 채권국 모임을 말한다.
1714,지난달 하순 파리클럽 국가들에 채무 구제 지원 요청을 한 파키스탄이 이제 최대 채권국인 중국과 채무 협상을 추진하려 하는 것으로 풀이된다.
1715,중국은 파키스탄이 채무의 늪에 빠지게 된 데에 결정적인 원인을 제공한 국가로 꼽힌다.
