,sentence
1805,민주당은 전날 국민의힘 안병길 의원이 법안을 ‘양곡 공산화법’이라고 비판한 데 대해 사과를 요구하기도 했다.
1806,한편 윤 대통령은 전날 국민의힘 원외(院外) 당협위원장들과 만나 “주사파는 진보도 좌파도 아니다.
1807,반국가 세력과는 협치가 불가능하다고 말한 것과 관련해 이날 “주사파인지 아닌지는 본인이 잘 아는 것이라며 “어느 특정인을 겨냥해서 한 이야기는 아니다라고 했다.
1808,/연합뉴스 지난달 말 출범한 검찰의 국가재정범죄 합동수사단이 문재인 정부 당시 태양광 사업 비리 의혹 수사에 착수한다.
1809,이들은 공사비를 부풀려 실제 사업비보다 과다하게 대출을 받거나 공사 자체가 없는 데도 허위 세금계산서를 만들어 돈을 빌린 뒤 계산서를 취소시키는 등의 방법을 동원해 위법 행위를 저지른 것으로 드러났다.
1810,대검은 피의자의 주소지나 범행 규모 등을 감안해 전국 검찰청에 사건을 분배했다.
1811,◆ 기획재정부 ◇서기관 승진 △기획조정실 기획재정담당관실 이운호 △예산실 예산정책과 류재현 △예산실 행정예산과 이만구 △세제실 소득세제과 김현수 △세제실 신국제조세규범과 구교은 △경제정책국 자금시장과 손정혁 △재정혁신국 재정전략과 김영웅 △재정관리국 재정관리총괄과 유예림 △공공정책국 윤리경영과 이재석 △국제금융국 국제금융과 고상현 △개발금융국 개발금융총괄과 이샘나
1812,고영인 더불어민주당 의원은 이날 국민연금공단 한국사회보장정보원을 대상으로 열린 국정감사에서 여러 언론에서 몇년간 연금에 대한 불안감을 조정하는 기사들을 내보냈고 국민들은 연금을 안정적으로 받을 수 있을지 내 생활에 얼마큼 도움이 될지 불안감을 갖고 있다고 지적했다.
1813,고 의원은 국민의 노후 소득을 맡는 연금 공단은 국민의 신뢰가 중요하다며 국민연금이 (기금 고갈 문제를) 자체적으로 해결하는 것도 중요하지만 자칫 불안감을 조성함으로서 사적 연금의 필요성을 만들고 기업의 이익을 더하는 흐름들이 있을 수 있다.
1814,한정애 민주당 의원은 최근 국제협력개발기구(OECD)가 한국 정부에 권고한 더 내고 더 받는 연금개혁안을 언급했따.
1815,최재형 국민의힘 의원은 작년까지 운용실적이 비교적 좋은 것과 달히 올해 상반기 국민연금 운용실적은 상당히 좋지 않다고 말했다.
1816,이어 금리 상승올 인해 테크주가 폭락하는 상황이 발생해 (국민연금의) 수익률이 좋지 않다며 향후 IPO(기업공개) 참여 전략이라든지 펀드 참여 전략에 있어서 수익률을 악화 시키는 요인들에 대한 수정이 필요한 시점이 아닌가.
1817,이에 대해 김태현 국민연금공단 이사장은 미래 세대가 지속 가능성에 대해 확신할 수 있도록 국가가 미래 연금을 책임질 수 있다는 확신을 주는 게 가장 중요하다며 문제를 해결하고 실행 가능해야 하며 국민적 합의가 선행돼야 한다고 말했다.
1818,김 이사장은 세대간 형평성 확보가 중요하고 신뢰가 확보되지 않으면 상생 연금개혁안은 추진되기 힘들 것이라며 연금개혁의 큰 줄기는 노후소득 보장이고 그걸 달성하기 위한 기금 안정성 확보가 전제돼야 한다이라고 강조했다．
1819,이월액이란 불가피한 사정으로 연도 내 지출하지 못해 다음 회계연도에 집행을 미루는 금액을 불용액은 세출예산 중 당해 연도에 집행하지 못한 금액을 말한다.
1820,국감 질의하는 이태규 의원연합뉴스 자료사진 도 교육청은 지난해 초과 세수로 내국세 규모가 늘면서 올해 지방교육재정교부금이 증가할 것으로 보고 이를 더 건전하고 효율적으로 사용할 수 있도록 다양한 방안을 추진했다.
1821,먼저 철저한 사전 검토를 통한 전략적 예산편성을 강화하고 정확한 수요 예측을 통해 당해 회계연도 안에 집행할 수 있는 예산을 편성 이·불용액을 감축했다.
1822,이태규 의원은 다음 연도에나 집행 가능한 사업비를 미리 과다하게 편성하는 관행을 깨고 해당연도에 집행할 수 있는 최소한의 예산만 편성해 교육재정을 효율적으로 사용할 수 있도록 이월액과 불용액을 줄여야 한다고 말했다.
1823,합수단은 검찰을 비롯해 국세청 관세청 금융감독원 예금보험공사 등이 참여하는 조세·재정범죄 전문 범정부 수사기관이다.
1824,단장은 서울중앙지검 경제범죄형사부장을 지낸 유진승 해외불법재산환수 합동조사단 단장이 맡고 있다.
1825,반면 이를 만회해야 할 분양사업 이익은 분양주택과 택지의 소진으로 인해 감소할 것으로 예상돼 중장기 수익성 악화가 우려된다.
1826,특히 앞으로 반지하 거주자 주거 상향과 임대주택 품질혁신을 추진하면서 취약계층의 안정적 주거를 지원하려면 임대사업 적자는 현저히 증가할 것이다.
1827,한편 문제는 임대사업 재원을 마련해야 할 분양사업 전망이 어둡다는 것이다.
1828,또한 이에 앞서 SH공사의 경영계획 혁신과 재정건전성 확보를 위한 새로운 수익모델 발굴 등 자체 노력이 우선돼야 한다고 주장했다.
1829,앵커 윤석열 대통령은 민주당 의원들의 불참 속에 진행된 내년도 정부 예산안 시정연설에서 건전재정과 약자복지 역동적 경제를 강조했습니다.
1830,예산안은 국정운영의 설계도라며 국회에서 법정기한 내에 확정해줄 것을 당부했습니다.
1831,기초생활보장 지원 확대와 장애인 한부모 가정 맞춤형 지원 강화 반지하·쪽방촌 거주자에 대한 이주 지원 등을 약속했습니다.
1832,원가주택 역세권 첫 집과 같은 청년 정책과 어르신 기초연금 인상안도 소개했습니다.
1833,&lt;윤석열/대통령&gt; 재정 건전화를 추진하면서도 서민과 사회적 약자들을 더욱 두텁게 지원하는 약자 복지 를 추구하고 있습니다.
1834,또한 무너진 원자력 생태계 복원이 시급하다며 원전 수출과 소형모듈원자로 원전 해체기술 개발을 지원하겠다고 했습니다.
1835,윤 대통령은 경제와 안보의 엄중한 상황을 극복하는 데 여야가 따로 없다며 법정기한 내에 예산안을 처리해줄 것을 당부했습니다.
1836,&lt;윤석열/대통령&gt;예산안은 우리 대한민국이 나아가야 할 방향을 담은 지도이고 국정 운영의 설계도입니다.
1837,정부가 치열한 고민 끝에 내놓은 예산안은 국회와 함께 머리를 맞댈 때 완성될 수 있을 것입니다.
1838,윤 대통령이 가장 많이 언급한 단어는 경제 였고 국민과 안보·약자·미래가 뒤를 이었습니다.
1839,대통령실은 대통령의 법적 책무를 넘어 글로벌 복합위기 상황에서 대외 신인도를 견고하게 하려는 목적이 크다고 이번 시정연설이 갖는 의미를 강조했습니다.
1840,서울경제 ◇기획재정부 &lt;서기관 승진&gt;△기획조정실 기획재정담당관실 이운호 △예산실 예산정책과 류재현 △예산실 행정예산과 이만구△ 세제실 소득세제과 김현수 △세제실 신국제조세규범과 구교은 △경제정책국 자금시장과 손정혁 △재정혁신국 재정전략과 김영웅 △재정관리국 재정관리총괄과 유예림 △공공정책국 윤리경영과 이재석 △국제금융국 국제금융과 고상현 △개발금융국 개발금융총괄과 이샘나◇금융위원회 &lt;부이사관 승진&gt;△자본시장조사단장 손성은 &lt;수석전문관 승진&gt;△전자금융과 이영우◇인하대 △대외부총장 김웅희 △공학대학원장 정대용
1841,최근 대통령 연설문에 빠지지 않고 등장했던 ‘자유’와 ‘연대’와 같은 윤석열 정부의 핵심 키워드들이 이번 시정연설에 포함되지 않는 대신 전세계적 금리 압박 등 녹록지 않은 경제상황 속에 정부가 먼저 허리띠를 졸라매야 한다는 위기감이 연설문 곳곳에서 드러났다.
1842,윤 대통령은 이날 시정연설에서 “우리 재정 상황이 녹록지 않다며 전임 문재인 정부의 확장재정 기조를 “정치적 목적이 앞선 방만한 재정운용이라고 비판했다.
1843,특히 윤 대통령은 경제성장과 약자 복지의 선순환을 위해서는 국가재정이 버텨줘야 한다는 점도 강조했다.
1844,경제성장의 혜택이 장기적으로 서민과 사회적 약자에게로 돌아가는 ‘낙수효과’가 나오기까지 국가재정이 뒷받침돼야 한다는 의미다.
1845,불가피한 지출을 줄이지는 않겠지만 전임 정부처럼 씀씀이를 계속 늘리는 일은 없을 것이라는 것이다.
1846,한덕수 국무총리는 이날 국무회의에서 내년도 정부 예산안에 대해 “글로벌 복합 위기 상황에서 당면한 민생 문제를 해결하고 우리 경제의 재도약을 위해 기틀을 다지는 방향으로 마련했다고 강조했다.
1847,한 총리는“세계 경제의 복합 위기가 심화하면서 내년 세계 경제는 올해보다 더 어려워질 것으로 전망된다며 “우리 경제는 비교적 견조한 펀더멘털을 유지하고 있지만 글로벌 경제 하방 리스크에서 자유로울 수는 없다.
1848,계속해서 긴장감을 갖고 다양한 위험 요인을 신속하게 파악해 정확하게 대응해야 한다고 말했다.
1849,전교수는 전기차가 무공해차량(zero-emission)으로 분류되고 있으나 충전되는 전기의 발전 과정에서 상당한 수준의 오염물질을 배출하고 있으며 그간 보조금 정책의 합리성에 대한 검토가 부족했다고 지적했다.
1850,차량 가격과 연료비 경제성이 기존 내연기관차와 비교할 때 동등한 수준을 뜻하는 TCO-Parity를 넘어섰다는 것으로 전기화물차 보조금이 과도하다는 분석이다.
1851,이교수는 특히 최근 보조금을 받고 구입한 전기화물차를 더 비싼 값에 중고 판매하는 사례가 발생함에 따라 과잉 보조금에 대한 우려가 있다고 강조하고 무공해차 보급 가속화 계획에 따라 과도한 재정 지출이 이루어지는 것은 아닌지 점검이 필요하다고 밝혔다.
1852,글로벌 펀드는 에이즈와 결핵 말라리아 등 개발도상국의 감염병 예방과 치료에 필요한 재원을 마련해 왔다.
1853,특히 리즈 트러스 총리가 감세 정책의 역풍을 맞아 재정적자를 줄일 대책을 내놔야 하는 상황이어서 기부 축소에 대한 우려의 목소리가 각계에서 나오고 있다.
1854,게다가 트러스 총리는 외무장관 때 구호 예산을 우크라이나 피난민 숙소 등에 우선 사용하고 다른 프로그램을 위한 예산을 줄이는 구상을 밝히기도 했다.
1855,마크 로콕 전 국제개발부 장관은 결과적으로 글로벌 펀드 같은 사업을 계속 뒷받침하기는 어려운 상황이라며 잘못된 정책 방향이라는 의견을 표시했다.
1856,노동당 소속인 사라 챔피언 의원은 지난해 소아마비 박멸 사업 기부 예산을 줄인 부작용을 지적하면서 최근 흐름은 세계의 지도자로서 영국의 입지를 갉아 먹고 있다고 비판했다.
1857,추 부총리는 이날 오전 국회 기획재정위원회 국정감사에 출석해 “영국은 감세 정책을 철회했는데 정부가 감세안을 고집하다 내각이 무너질 가능성은 없나고 지적하는 양경숙 더불어민주당 의원의 질의에 이같이 말했다.
1858,파운드화는 달러 대비 역대 최저로 추락하고 국채 금리가 급등하면서 중앙은행인 잉글랜드은행(BOE)이 긴급 개입에 나섰다.
1859,트러스 총리는 이후 부자 감세 법인세율 동결 등을 차례로 뒤집었지만 신뢰를 회복하지 못하고 결국 사퇴했다.
1860,추 부총리는 그러나 영국의 감세안과 정부의 감세안은 성격이 다르다고 설명했다.
