,sentence
5966,분석결과 인플레이션 어조지수와 소비자물가지수 생산자물가지수 등 주요 물가지수가 높은 상관관계를 보이는 가운데 전반적으로 현재 어조지수가 미래 어조지수에 비해 보다 뚜렷한 상관관계를 보였다.
5967,또 인플레이션 전망모형의 예측변수로서 어조지수를 적용해본 결과 전반적으로 벤치마크 모형보다 높은 전망성과를 보였다.
5968,한은은 인공지능 언어모형을 통해 텍스트 데이터를 다양한 경제분석에 활용하고 내부적으로도 문서 요약 분류 등 업무 생산성 제고에 활용할 계획이라며 자체적으로 경제·금융 분야에 특화된 인공지능 언어모형을 개발해 텍스트 분석의 정확도를 보다 개선할 계획이며 모형의 성능이 검증되면 한은 외 일반연구자도 활용할 수 있도록 공개하는 방안을 검토중이라고 말했다.
5969,주요 사업의 실적 악화가 일차적 원인이지만 미국 연방준비제도(Fed)의 공격적인 긴축 기조와 그에 따른 경기 침체 신호의 영향도 크다.
5970,마크 저커버그 최고경영자(CEO)는 메타버스 사업과 관련해 결국 효과가 있을 것이고 시간이 지나며 더 큰 수익을 낼 것이라고 자신 있게 말했지만 앞으로도 손실 폭이 커질 것이라는 전망이 우세하다.
5971,키움증권은 이날 리포트를 통해 “빅테크들의 실적이 낮아진 기대치도 충족하지 못하면서 이 업체의 주가가 단기간의 큰 폭 조정을 받고 있는 양상이라며 “이는 빅테크 기업들 역시 Fed의 긴축 등 매크로발 불확실성에서 자유로울 수 없음을 시사한다“고 분석했다.
5972,━ ‘경기침체 신호탄’ 장단기 금리 역전까지 경기 침체의 신호도 시장에서 이어지고 있다.
5973,같은 국채라도 투자 기간이 길수록 위험에 대한 보상인 이자가 더 높기 때문이다.
5974,하지만 경기 침체 상황에선 미래의 불안정성이 더 크다는 판단에서 단기 금리가 장기 금리보다 높은 역전 현상이 발생한다.
5975,뱅크오브아메리카(BOA)의 마크 카바나 금리전략가는 뉴욕타임스(NYT)에 “(금리가) 경제가 장기적으로 버틸 수 있는 수준을 넘어서서 제약적인 수준까지 올라갈 수 있다는 예상이 있다며 “경기 침체로 향하고 있다는 신호라고 말했다.
5976,좀처럼 떨어지지 않는 인플레이션을 잡기 위해선 금리가 물가상승률보다 높아야 한다는 주장이다.
5977,모비어스는 또 일부 주요 구매자들의 수요가 줄어들 수 있다며 원자재에 대한 투자에 주의를 기울여야 한다고 당부했다.
5978,아울러 신흥 시장 투자 전문가로 잘 알려진 모비어스는 “인도 대만 브라질에 투자하고 있으며 터키와 베트남에도 소규모로 투자하고 있다고 했다.
5979,그는 부채비율이 높거나 자본이익률이 낮은 기업에 대한 투자는 주의해야 한다고 덧붙엿다.
5980,최근 복수의 여론조사에서 경제심판론을 앞세운 야당 공화당의 우세가 점쳐지자 낙태권 논란을 재점화하며 일종의 표심 결집 승부수를 던진 것이다.
5981,바이든 대통령은 기름값 상승세를 막기 위해 추가 전략비축유 방출도 예고한 상태다.
5982,바이든 대통령은 표가 부족하다면서 여당인 민주당이 의회를 장악할 수 있도록 유권자들의 지지를 호소했다.
5983,◆기름값 상승 우려한 바이든 내일 전략비축유 방출도 발표바이든 대통령은 추가 전략비축유 방출에도 나선다.
5984,이 또한 중간선거를 앞두고 체감 인플레이션의 대표적 지표인 기름값 상승에 대응하기 위한 행보로 분석된다.
5985,바이든 대통령은 이달 초 산유국들로 구성된 석유수출국기구(OPEC) 플러스의 감산 결정을 비판하면서 이러한 전략비축유 방출을 예고한 바 있다.
5986,전략비축유 방출은 미 대통령이 인플레이션 억제를 위해 독자적 권한으로 이용할 수 있는 도구 중 하나다.
5987,또한 유가 안정을 위해 석유 수출을 통제하는 방안도 논의하고 있으나 아직 내부 합의가 이뤄지지 않은 것으로 알려졌다.
5988,특히 이번 전략비축유 방출 결정은 최근 들어 기름값이 다시 상승 조짐을 보이고 있는 데 나와 더욱 눈길을 끈다.
5989,바이든 대통령은 최근 몇달 간 자신의 경제정책이 효과를 보고 있다고 주장하면서 대표적 사례 중 하나로 기름값 하락 추세를 거론해왔기 때문이다.
5990,현지 언론들은 휘발윳값 상승이 일상에서 체감하는 인플레이션에 큰 영향을 준다는 점에서 바이든 대통령의 전략비축유 방출 결정을 선거 전 물가잡기 행보로 해석하고 있다.
5991,폴리티코는 바이든 행정부는 유권자들의 경제 판단에 있어 휘발유값의 정치적 중요성에 주목해왔다고 의미를 전했다.
5992,NYT는 경제 인플레이션이 주요 이슈로 떠오르면서 공화당이 앞서고 있다고 전했다.
5993,현직 대통령에 대한 중간평가이자 차기 대선의 판세를 내다보는 의미가 있기 때문이다.
5994,야당인 공화당 역시 치솟는 인플레이션 등을 앞세워 경제심판론을 강조하고 있다.
5995,앞서 브루킹스연구소가 지난달 경선에 출마한 양당 후보들이 캠페인에서 가장 많이 언급한 이슈를 분석한 결과 ▲민주당은 헬스케어 낙태 기후변화 ▲공화당은 인플레이션을 포함한 경제심판론 이민 총기 세금·규제 등으로 확인됐다.
5996,다음 달부터는 시중은행에 제공해온 초저금리 대출 프로그램의 금리도 올려 시중금리 상승은 더 가속화될 전망입니다.
5997,최근 세 차례에 걸쳐 금리 인상을 단행한 유럽중앙은행 측은 부양적 통화 정책을 철회하는데 근본적 진전이 있었다고 평가했습니다.
5998,극심한 인플레이션에 시달리는 유로존 국가들은 일단 환영의 뜻을 밝혔습니다.
5999,크리스티안 린트너 독일 재무부 장관유럽중앙은행이 인플레이션에 단호하게 맞서고 있다는 사실을 환영합니다.
6000,‘신의 영역’이라고 할 만큼 환율 예측은 어렵지만 그래도 이야기해줄 분이 간절히 필요한 타이밍입니다.
6001,이 정도 환율은 올해 상반기까진 예상하기 어려웠던 수준 아닌가요?“전망치 상단을 깨고 환율이 계속 올라가다 보니 저희도 계속 전망치를 올릴 수밖에 없었어요.
6002,-‘킹달러’는 미국 연준이 기준금리를 워낙 가파르게 올리기 때문이라고 보는데요.
6003,아직 ‘정점’이 아닌 건가요?“과거 패턴을 보면 금리 인상의 종점에 다다르고 ‘이제 추가 인상은 없다’라는 컨센서스까지 생겨야 달러화가 꺾입니다.
6004,지금은 내년 상반기 중에 연준이 금리 인상을 마무리할 것이라고 보고 있어서 내년 상반기에 변곡점을 맞이할 수 있다고 전망하는데요.
6005,환율이 한국 고유 문제 때문에 오르는 게 아니라 말씀하신 킹달러 현상 때문이라서요.
6006,S&amp;T센터 보고서를 보니까 유독 원화가 엔화나 위안화 유로화보다 더 약할 거라고 전망하셨더라고요.
6007,수출 때문일까요?“과거에도 글로벌 경제가 하강하고 주식시장이 부진에 따지고 달러가 강세를 띠는 국면에선 원화 약세가 다른 통화보다 좀 더 강하게 나타나는 국면이 있었는데요.
6008,글로벌 경제가 좋을 땐 글로벌 무역이 늘었다가 경제가 다운사이클에 들어가면 무역이 감소하는데요.
6009,글로벌 무역 흐름을 보려는 전 세계 투자자들이 단 하나의 지표를 볼 때 한국 수출 지표를 제일 좋아합니다.
6010,어디 투자해야 하지?-전 세계 투자자들에게 한국 수출이 중요한 지표가 되는군요.
6011,외환시장에는 헤지펀드처럼 하루에도 여러 번 샀다 팔았다 하는 세력들이 있는데요.
6012,지금처럼 달러 강세가 강한 시기에는 달러를 사고 싶으니까 ‘그럼 뭘 팔고 달러화를 사지’라고 고민을 합니다.
6013,그런데 한국 수출이 꺾이고 무역 흐름이 확 꺾이면서 글로벌 경제가 한꺼번에 가라앉는다고 본다면 ‘달러를 살 때 이번에는 원화를 팔아야겠다’라며 거래합니다.
6014,비메모리는 주문받아서 생산하는 체제인 데 반해 메모리반도체는 생산해놓고 파는 식이다 보니까 재고 사이클에 조금 더 취약해요.
6015,그래서 메모리 반도체 경기 하강이 한국 수출에 부담을 주면서 수출 전망이 나빠지고 그게 원화 약세 압력으로 더해지고 있습니다.
6016,일단 우려는 좀 진정되긴 했지만 이 사건들의 공통점은 ‘신용시장에서 스트레스가 나타나고 있다’라는 걸 시사한다는 점이고요.
6017,글로벌 경제에 ‘과잉 부채’가 쌓여있기 때문에 이런 현상이 나타나는 겁니다.
6018,전 세계 부채 문제가 신용시장에 파열음을 내면서 안전자산인 달러화를 사게 되는 현상이 이어지고 있고요.
6019,달러가 워낙 강세니까 미국 주식은 사기가 꺼려지고 엔화가 좀 약세니까 일본 주식을 사려는 흐름도 있더라고요.
6020,제 주변에도 ‘그럼 일본에 상장된 미국 ETF를 사야겠다’며 투자하는 사람이 있더라고요.
6021,개인투자자들이 너무 준비 없이 주변 환경에 이끌려서 투자하고 그래서 미국 주식에 대한 투자가 강한 경향이 있는데요.
6022,그러다 보니 (미국 주식이) 떨어져도 ‘그래서 미국 주식 뭐 사면 돼?’라는 질문을 아직도 많이 하시는데요.
6023,전설적인 투자자들 존 보글이나 필립 피셔 워런 버핏 템플턴 경 같은 분들을 책을 보면 그분들은 일반 투자자에겐 아주 간단한 메시지를 던집니다.
6024,‘일반 투자자들은 나를 따라 하지 말고 그냥 광범위한 시장 지수에 분할 매수하는 게 정답이다’라는 메시지요.
6025,전문 투자자처럼 모든 시간과 노력을 쏟기 어려운 일반 투자자들은 그냥 광범위한 시장 지수에 분할 매수로 투자하는 게 정답이라는 게 핵심이죠.
6026,백석현 이코노미스트는 지난해 두번째 저서인 ‘환율 모르면 주식투자 절대로 하지 마라’를 펴냈다.
6027,김재명 기자지금은 판이 바뀌고 있다-‘아마도 지수 전체에 투자하는 게 더 나을 것이다’라는 의견이시군요.
6028,왜 그렇게 보시나요?“저는 글로벌 증시를 볼 때 상대적인 가치를 많이 보는데요.
6029,미국 주식이 글로벌 증시 대비 얼마나 좋은지 나쁜지를 보면 글로벌 금융위기 이후 미국 연준이 유동성을 과다하게 풀면서 미국 증시가 상대적으로 좀 많이 과도하게 상승했다고 보고 있습니다.
6030,친환경 시대를 준비하면서 글로벌 에너지 투자가 많이 줄었기 때문에 전 세계에서 화석연료를 증산하고 싶어도 한계가 생긴 상황이고요.
6031,그동안은 세계화로 중국을 중심으로 글로벌 생산 거점이 생겼지만 지금은 미국의 견제로 세계화 흐름을 되돌리는 방향으로 진행되고 있잖아요.
6032,주가가 하락하면 채권가격은 올라서(채권금리 하락) 그동안은 이 공식이 들어맞았던 건데요.
6033,지금까지 우리가 당연하다고 생각했던 것들이 많이 흔들릴 수밖에 없는 상황이 됐어요.
6034,러시아 우크라이나 전쟁만 봐도 과거의 상식(국지전으로 그칠 가능성 크다)을 다 깨버렸으니까요.
6035,시장은 이걸 듣고도 아직 마음으로는 못 받아들이고 있는 게 아닌가 싶어요.
6036,그렇기 때문에 아직도 ‘연준이 내년에 금리 인하로 돌아서지 않을까’라는 기대를 하고 있는데요.
6037,-내년에 금리의 정점에는 다다르겠지만 그렇게 쉽게 인하 사인이 나오진 않을 거라는 뜻인가요?“그렇죠.
