,sentence
4040,부동산 PF 시장 관련 불안감이 확산되지 않도록 금융지원 프로그램을 조속히 마련·발표할 계획이다.
4041,얼어붙은 분위기를 녹이려면 보다 직접적이고 구체적인 대책이 나와야한다는 설명이다.
4042,이처럼 가족 등 특수관계인 간 거래가 증가하는 이유는 가족에게 비교적 낮은 가격으로 부동산을 넘기거나 양도거래를 통해 증여세 부담을 회피하려는 사람이 증가한 것으로 풀이된다.
4043,직계존비속 간 부동산 거래는 양도소득세 신고 시 양도인·양수인 간 관계를 직계존비속으로 신고하고 소유권 이전 원인을 매매로 명시한 거래를 의미한다.
4044,멀쩡한 공인중개사법 고쳐직방 호갱노노 고사시킬판 국회가 추진중인 공인중개사법 개정안으로 한국공인중기사협회와 신생 업체간 갈등이 커지고 있다.
4045,/사진뉴시스 이번에는 부동산업계 혁신업체들이 기득권단체 저항으로 아슬한 처지에 몰렸다.
4046,기존 택시기사들의 반발로 결국 사업을 접어야 했던 타다 등 차량공유 스타트업 사례가 어른거린다.
4047,이대로라면 신생 프롭테크(부동산과 기술의 조합) 업체들은 설자리를 잃고 피해는 고스란히 소비자에게 돌아간다.
4048,프롭테크 기업에 협력한 중개사들을 통제하고 징계할 수 있는 법적 근거를 마련해 준 것이다.
4049,혁신 서비스를 막고 신생기업을 무력화해 기존 카르텔을 지키기 위함에 지나지 않는다는 입장이다.
4050,이들의 충돌은 지금 우리 사회 곳곳에서 벌어지고 있는 기득권단체와 신생 플랫폼업체 간 갈등의 틀을 벗어나지 않는다.
4051,대한변호사협회는 소속 변호사들의 로톡 등 온라인 법률 플랫폼 가입에 제재를 가하고 있다.
4052,의협과 치의협은 굿닥 등 비대면 진료 서비스의 합법화에 기를 쓰고 반대한다.
4053,직방 호갱노노 등 프롭테크 기업은 빅데이터 가상현실 등 디지털 기술을 활용해 기존 부동산 시장에 새바람을 일으켰다.
4054,소비자는 집을 구하기 위해 더 이상 발품을 팔지 않아도 되고 비싼 중개수수료를 물지 않아도 되는 시대를 맞은 것이다.
4055,기득권 눈치만 보는 포퓰리즘 정책은 시대를 거슬러 심각한 사회적 비용을 유발한다.
4056,진선미 의원은 현행 세법은 특수관계인 간에 재산을 시가보다 낮은 가액으로 양도하거나 양수하는 거래의 경우에 일정한 수준으로 증여세를 부과하고 있다며 세 부담 절감 목적으로 이뤄지는 특수관계인 간의 부동산 저가 매매와 관련해 증여세 탈루 의심 거래와 자금 출처에 대한 면밀한 조사가 필요하다고 말했다.
4057,연합뉴스 부동산 프로젝트파이낸싱(PF)가 금융권의 부실 뇌관이 될 수 있다는 우려가 갈수록 커지고 있다.
4058,또 재건축·재개발 활성화를 통해 주택 공급을 꾸준히 확대하겠다는 오세훈 시장 및 윤석열 정부의 공약을 이행하는 차원이라는 의미도 지닌다.
4059,이에 따라 여의도·압구정동·목동 등 서울시내 주요 재건축 사업도 한층 탄력을 받을 것으로 전망된다.
4060,윤수민 NH농협은행 부동산전문위원은 둔촌주공 사태 이후 조합들이 수익률을 낮추더라도 안정적으로 사업을 진행하자는 쪽으로 생각이 바뀌었는데 은마아파트도 그 영향을 받은 것으로 보인다며 “서울시 입장에서도 은마가 강남 재건축의 상징인 만큼 적절한 타협점을 찾은 것이라고 진단했다.
4061,서울시가 요구한 건축 배치 계획 및 공공기여 등에 대한 수정안을 은마아파트가 수용한 점 역시 이날 심의 통과의 배경으로 평가된다.
4062,전문가들은 서울시나 정부가 그동안 집값 자극을 우려해 각종 인허가 및 규제 완화에 미온적이었지만 최근 부동산 경기가 꺾이면서 스탠스가 변하는 것으로 보고 있다.
4063,서울시 관계자는 “집값 상승기냐 아니냐를 고려해 정비계획안 통과 여부를 정하는 것은 아니지만 그때(상승기)보다 부담은 덜한 것이 사실이라면서 “문제가 없는 정비계획안들은 오는 대로 최대한 빨리 처리하고 있다고 설명했다.
4064,고종완 자산관리연구원장은 “(은마아파트 심의 통과는) 부동산 경기가 꺾인 데다 정비사업 활성화를 통한 주택 공급 확대라는 정부 방침의 혜택을 받은 것이라고 설명했다.
4065,은마아파트 심의 통과를 계기로 서울의 주요 재건축 사업에 더욱 속도가 붙을 것이라는 전망도 나온다.
4066,고 원장은 주변의 다른 강남 재건축단지나 목동 재건축단지 등은 은마아파트의 서울시 심의 통과를 윤석열 정부의 규제 완화 신호탄으로 받아들일 여지가 있다며 그런 면에서 재건축의 하방을 지지하는 효과를 낼 수 있을 것이라고 분석했다.
4067,다만 침체기에 빠진 부동산 시장이 갑작스럽게 상승세로 돌아설 것으로 보기는 어렵다는 지적도 나온다.
4068,윤 위원은 이번 통과만을 계기로 재건축 아파트 단지들의 가격이 오르기에는 이미 시장 분위기가 너무 좋지 않다며 금리 인상처럼 이보다 훨씬 더 큰 요인들이 많다고 지적했다.
4069,추 부총리는 이날 국회 기획재정위원회 국정감사에서 국민의힘 배준영 의원의 질의에 이같이 답변했다.
4070,배 의원이 부동산 시장이 폭락하는 것 아니냐는 우려가 있는 것 아니냐고 묻자 추 부총리는 부동산 가격이 굉장히 많이 올랐기 때문에 일정 부분 하향 조정은 불가피하다는 생각이라면서 다만 속도가 너무 빠르거나 폭이 단기간에 크면 부작용이 클 수 있어 시장 흐름을 보면서 급랭하지 않도록 그동안 강화했던 규제를 순차적으로 덜어낼 것이라고 말했다.
4071,추 부총리는 하향 안정화를 하더라도 연착륙을 할 수 있도록 해야 한다는 것이라면서 획일적으로 몇 퍼센트가 떨어지면 무엇을 할 것이다 이런 것보다 시장 흐름을 봐가면서 각종 규제와 대출 지역 조정 세금 문제 등을 종합적으로 대응해 나갈 계획이라고 설명했다.
4072,그는 조정지역 해제도 서울·수도권을 제외한 지역부터 그리고 부작용이 적은 지역부터 순차적으로 진행하고 있다면서 나머지 규제를 어떻게 할 것인지는 시장을 봐가면서 대응해 나갈 생각이라고 말했다.
4073,(서울연합뉴스) 김치연 기자 부동산 시장이 침체기에 접어든 가운데 집값 상승을 주도하던 신축아파트의 거품이 가장 빠른 속도로 꺼지는 것으로 나타났다.
4074,금리 인상 시기와 맞물려 주택시장 전반에서 아파트 매매가가 하락세를 보이고 있지만 그중에서도 신축아파트는 매매가와 전세가 모두 구축보다 하락세가 가파르다.
4075,신축아파트 전세가도 조정기연합뉴스 자료사진 ※사진은 기사와 직접 관련 없습니다.
4076,전문가들은 신규 물량이 부족하던 시기 신축아파트 매매·전세가가 구축에 비해 크게 오른 상황에서 금리 인상과 주택시장 침체가 겹치면서 신축의 거품이 더 빠르게 꺼지는 것으로 분석했다.
4077,그는 전세가도 수요가 크게 줄어든 상황에서 세입자를 구하기 위해 집주인들이 가격을 내리고 세입자는 대출 이자 부담 때문에 월세로 눈을 돌리거나 신축보다는 구축이나 빌라 등 다른 주택 유형으로 이동한 것으로 볼 수 있다고 설명했다.
4078,KB국민은행 박원갑 수석부동산전문위원은 불황기에는 주택에 대해서도 과소비보다는 실속 소비를 택하면서 신축 프리미엄이 급격히 줄어드는 것이 일반적이라며 고금리 국면에서 무리하게 대출을 받으면서까지 신축 아파트를 택할 메리트가 없어지다 보니 신축 아파트 매매·전셋값이 하락하는 것이라고 말했다.
4079,그만큼 국내 경제상황이 비상이란 얘긴데요 부부 경제학자이신 석병훈 이화여대 경제학과 부교수 유혜미 한양대 경제금융학부 교수 모시고 관련 내용 짚어봅니다.
4080,- 비상경제민생회의서 논의될 현안은?- 비상경제회의 시장엔 어떤 신호?- 레고랜드發 후폭풍에 자금경색 우려- 부동산PF 한국경제의 뇌관 될까?- SK하이닉스 어닝쇼크…의미는?- 부동산PF 위기에 건설업계 경고음- 한국 기업의 시총·수익 하락 원인은?
4081,직계존비속 간 부동산 거래는 양도소득세 신고 시 양도인 및 양수인 관계를 직계존비속으로 신고하고 소유권 이전 원인이 매매인 거래를 의미한다.
4082,다주택자 인원이 지속적으로 증가하는 가운데 최근 수년간 주택 등 부동산 가격 상승기에는 양도 차익이 커지고 주택 매수 자금에 대한 부담이 높아져 특수관계인 간의 저가 양도 유인이 발생했다.
4083,부동산 가격이 하락하는 추세에서는 증여세 부담을 회피할 수 있는 특수관계인 간의 저가 매매가 증가할 여지가 있다.
4084,진선미 의원은 현행 세법은 특수관계인 간에 재산을 시가보다 낮은 가액으로 양도하거나 양수하는 거래의 경우에 일정한 기준으로 증여세를 부과하고 있다며 세부담 절감 목적으로 이뤄지는 특수관계인 간의 부동산 저가 매매와 관련해 증여세 탈루 의심 거래 및 자금 출처에 대한 면밀한 조사가 필요하다고 밝혔다.
4085,이어 집값 하향 안정화를 기조로 원도심과 신도심 등 지역 현장 상황에 맞는 부동산 공급 계획을 수립해야 한다고 설명했다.
4086,kt에스테이트와 평행공간이 업무 협약을 체결한 후 관계자들이 기념 촬영을 하고 있다.
4087,부동산 메타버스 서비스가 정착되면 고객들의 현장 방문 비용과 의사 결정 시간을 줄일 수 있다.
4088,영구 사용이 가능한 디지털 자료를 활용해 마케팅 업무 시간과 비용도 아낄 수 있다.
4089,KT에스테이트는 평행공간이 만든 부동산 메타버스 솔루션을 지원하고 향후 신규 사업에서도 협력할 계획이다.
4090,임채환 KT에스테이트 ICT부동산본부장 전무는 주거용 상업용 임차 고객들에게 한 차원 높은 수준의 서비스를 제공함으로써 부동산 시장의 혁신을 가져오고 하자점검과 커머스 연계와 같은 신규 사업모델 개발에도 협력할 예정이라고 했다.
4091,이지은 평행공간 대표는 평행공간의 기술력과 KT에스테이트의 부동산 노하우를 결합해 사업협력을 지속적으로 확대하고 다양한 오프라인 분야가 온라인 확장이 이뤄지도록 부동산의 디지털화에 기여하겠다고 말했다.
4092,돈을 받은 시기는 더불어민주당이 대선 후보 결정을 위해 예비 경선을 진행하던 시기와 일부 겹친다.
4093,이 과정에서 남 변호사는 유 전 본부장에게 이재명 후보가 대선에 성공하면 사업을 잘 봐달라며 부동산 신탁회사 설립을 도와달라고 요구한 것으로 조사됐다.
4094,부동산 개발 시행업에서 나아가 신탁업에까지 진출하려 한 것으로 보이는 대목이다.
4095,부동산신탁업은 소유자에게 부동산에 대한 권리를 위탁받아 부동산을 관리·개발·처분하고 그 이익을 돌려주는 사업이다.
4096,최근 수년간 부동산 시장 호황으로 부동산신탁업이 높은 수익률을 올려왔는데 금융당국의 설립 허가가 상당히 까다로운 것으로 알려졌다.
4097,그러나 다음 달 대장동 개발 특혜의혹이 불거지면서 안양도시공사는 민간사업자 공모 절차를 취소했다.
