,sentence
3626,MBC 간부 중에 민주노총 산하 언론노조 소속이 많다며 좌파 노영방송이자 동종교배란 표현까지 등장했습니다.
3627,박성중/국민의힘 의원이렇게 동종교배로 해서 살아남는 조직 국가 인간 식물 없습니다.
3628,이러니까 MBC가 문제가 있는 거죠모욕적 발언을 자제하라는 정청래 위원장과 권성동 의원 사이 설전으로 이어졌습니다.
3629,정청래/과학기술방송통신위원회 위원장권성동 의원님 며칠 전에 그 말을 하셔서 또 곤혹을 치르셨지 않습니까.
3630,권성동/국민의힘 의원왜 평가를 할라 그래요?정청래/과학기술방송통신위원회 위원장혀 깨물고 죽으라는 게 잘 된 발언이에요?
3631,권성동/국민의힘 의원잘 된 발언입니다 왜요?거듭되는 여당의 공세에 민주당 의원들은 자유를 강조하는 윤 대통령이 정작 언론자유를 외면하고 있다고 꼬집었습니다.
3632,그런데 왜 그 자유에는 언론의 자유는 빠져 있는 것입니까?대통령실이 MBC에 공문을 보내 비속어 논란 보도의 경위를 설명하라고 한 데 대해서도 국민의힘은 해명을 하면 될 일이란 입장을 밝혔고 민주당은 언론 탄압이라고 지적했습니다.
3633,권성동 의원 등이 제기했던 MBC 민영화 주장에 대해 이재명 민주당 대표는 언론단체와의 간담회에서 공영방송의 중립성과 독립성을 해치는 심각한 시도라고 비판했습니다.
3634,국회사진기자단					MBC가 부당한 탄압에 굴하지 않고 진실을 보도한 MBC의 기자들을 지키겠다고 했다.
3635,이어 모든 언론이 똑같이 보도한 내용을 두고 한 언론사만을 꼭 집어 고발하고 보도 책임자들과 사장을 무더기로 고발한 일은 유례를 찾기 어렵다며 앞으로 어떠한 언론도 권력기관을 비판하지 말라는 보도지침으로 비춰질 수도 있다고 비판했다.
3636,MBC는 또 온라인상에서는 본사 기자들에 대한 비열한 인신공격과 신상 털기가 극에 달하고 있다며 민주주의 근간인 개인의 인격권과 표현의 자유가 함께 위협당하고 있는 엄중한 상황이라고 주장했다.
3637,그러면서 부당한 탄압에 굴하지 않고 진실을 보도한 MBC의 기자들을 지키겠다며 동시에 권력 비판과 감시라는 언론 본연의 기능에 재갈을 물리려는 어떠한 압박에도 당당히 맞서겠다고 덧붙였다.
3638,取중眞담 위기 때 보수정당이 꺼내는 좌파언론 유니버스 출구전략 안돼 取중眞담은 &lt;오마이뉴스&gt; 상근기자들이 취재과정에서 겪은 후일담이나 비화 에피소드 등을 자유로운 방식으로 돌아가면서 쓰는 코너입니다.
3639,누리꾼들 사이에서 컬트적 인기를 누리며 이제는 일상에서도 관용 어구처럼 쓰이는 이 문장.
3640,한 번의 실수와 실패로 족하면 될 터인데 인간은 욕심 때문에 자꾸만 같은 잘못을 되풀이한다.
3641,정권을 막론하고 집권여당의 언론 탓은 식상하기까지 한 레퍼토리이지만 특히 보수 정권의 언론 탄압은 그 역사가 유구하다.
3642,괜히 보수 정권 때마다 세계언론자유 순위가 기가 막히게 추락한 게 아니다.
3643,심지어 단순히 국면 돌파를 위한 정치적 수사가 아니라 진심으로 그렇게 믿고 있는 정치인 보좌진 당직자들도 꽤 많다.
3644,해당 사진이 풀(Pool 다수의 언론사가 번갈아 취재해 결과물을 공유하는 방식) 취재 기자단을 통한 결과물인데도 가장 먼저 보도했다는 이유만으로 집권여당이 특정 언론을 공격했다.
3645,국회사진기자단이 거세게 반발했지만 국민의힘은 이에 대해 공식 사과하지 않았다.
3646,윤석열 대통령의 해외 순방 당시 비속어 논란을 처음 보도했다는 이유로 대통령실과 국민의힘은 연일 맹공을 퍼붓고 있다.
3647,박성제 사장을 해임시켜야 한다고 목소리를 높이고 별다른 근거도 없이 민주당과의 정언유착 의혹마저 제기하고 있다.
3648,그 과정에서 MBC를 특정하는 건 아니지만 정황상 MBC가 민주당에 해당 영상을 유출했을 가능성이 제일 높다라는 앞뒤가 안 맞는 이야기까지 하고 있다.
3649,그러나 해당 영상 역시 풀 기자단을 통해 사전에 미리 방송사들끼리 공유된 영상이고 이미 보도 훨씬 전부터 기자들과 보좌진 사이에서 문자와 영상들이 돌고 있었다.
3650,그런데도 국민의힘은 MBC를 직접 항의방문하고 대검찰청에 고소장까지 제출했다.
3651,같은 자막을 달아 비슷한 논조로 보도한 매체들이 수두룩한데 국민의힘은 이 모든 게 MBC 탓이라고 강변하고 있다.
3652,대통령실의 늦은 해명 그나마도 자꾸 번복되며 빚은 혼선 민감한 질문을 피해 가는 당사자인 윤 대통령 등에 대한 책임은 온데간데 없다.
3653,MBC가 최초로 바이든이라고 자막을 붙였기 때문에 국민이 세뇌됐고 심지어 경쟁사인 다른 방송사들도 모두 MBC의 보도를 따라갔다라는 논리는 신박하다 못해 창조경제급이다.
3654,그 주장이 맞다면 MBC의 영향력은 전통적인 공중파 방송사들의 이슈 주도력이 점차 상실되고 있는 현 미디어 환경을 역행한다.
3655,오죽하면 주영진 SBS 앵커가 왜 국민의힘이 MBC에 이렇게 맹공을 가하느냐 SBS도 나름 확인을 거쳐서 보도했다라고 지적할 정도겠는가.
3656,결과적으로 전국언론노조뿐만 아니라 한국기자협회 방송기자연합회 한국방송기술인연합회 한국영상기자협회 한국PD연합회까지 모두 한목소리로 대통령실과 국민의힘에 반발하게 만들었다.
3657,윤석열 대통령이 취임 직후부터 UN총회 연설까지 자유를 역설하지만 거기에 정치적 의사 표현의 자유나 언론의 자유는 빠져 있었던 모양이다.
3658,바로 얼마 전까지 언론중재법에 반대하며 언론 자유를 지키겠다라고 했던 국민의힘의 구호 역시 현 상황을 보면 얼마나 허망한가.
3659,후보 시절부터 반복되어 온 윤석열 대통령과 캠프 인사들의 언론 관련 실언들은 잠시 제쳐두자.
3660,최근에는 MBC 스트레이트의 김건희 여사 관련 녹취록 보도를 두고도 직접 MBC를 찾아가 항의하는 소동을 빚었다.
3661,이처럼 나름 반격의 모양새를 취하며 언론을 공격하는 건 지지층의 와해를 일시적으로 다잡을 수 있을지 모른다.
3662,MBC와 PD수첩에 대한 공격은 촛불집회를 통해 드러났던 이명박 정부에 대한 시민의 분노를 잠재우지 못했다.
3663,촛불집회 이후 본격적으로 진행됐던 여권의 방송장악 시도는 다수 시민을 MBC의 편으로 만들었다.
3664,특히 정권이 언론탄압에 나선다는 모양새만 부각시키면서 지지율 악재로 작용하기도 했다.
3665,김건희 여사 녹취록 관련 스트레이트 보도를 막기 위한 국민의힘의 집단행동 결과는 어땠나.
3666,윤 대통령의 비속어 논란 보도에 대한 여권의 공격이 진행되고 있는 지금도 누리꾼들은 하락장 속에서도 갑자기 급등하고 있는 iMBC의 주가를 공유하며 국민의힘이 MBC의 경영 상황을 개선해주고 있다라고 풍자하고 있다.
3667,엄경영 시대정신연구소 소장은 &lt;오마이뉴스&gt;와 한 통화에서 메시지가 불리하면 메신저를 공격하라라는 전통적인 전략에 따라 여권이 움직이고 있는 것이라면서 방송사 중 가장 정권에 비판적이었던 MBC를 본보기 삼으려는 의도도 있을 것이라고 평했다.
3668,이어 참모들이 좋지 않은 대응이라고 판단하더라도 대통령의 생각을 바꿀 수가 없으니 그대로 움직이는 것 같다라고 해석했다.
3669,그는 대통령의 지금 대응은 법적인 잣대만을 두고 MBC의 보도가 위법이었는지만 따지려는 것이라면서 그러나 국민들은 지금 대통령에게 정치적인 책임을 묻고 있다.
3670,윤태곤 더모아 정치분석실장은 위기에 몰리면 이런 전략을 쓰는 이유가 있다라며 단기간에는 지지층 결집이 있을 것이다.
3671,병을 치료하려면 병원에 가야 한다면서 국민의힘도 이 이슈를 더 끌고 가지 말고 적당히 빠져나와야지 여기서 MBC를 더 물고 늘어져서 좋을 게 없다라고 강조했다.
3672,최승호 전 MBC 사장과 박성제 현 MBC 사장(왼쪽부터 과거 파업 때 모습).
3673,배경은 윤석열 대통령 뉴욕 발언 보도에 자막 조작이 있었다며 MBC에 항의 방문한 국민의힘 의원들.
3674,그래픽박경민 기자 MBC 보도국에서 한 남성 기자가 친구와 전화로 잡담하고 있었다.
3675,남성 기자는 기세등등한 민주노총 산하 언론노조 MBC본부(이하 언론노조) 소속 MBC 공채 기자였고 여성 기자는 노조의 파업 기간 회사가 채용한 경력 기자로 언론노조 소속이 아니었다.
3676,나중에 문재인 정권이 들어서고 언론노조 측이 MBC 경영권을 장악한 뒤 이 남성 기자는 강한 정치색을 드러내며 승승장구했다.
3677,언론노조 소속이 아닌 경력 기자(대부분 파업 때 채용) 여러 명이 영상편집부로 발령받았다.
3678,밖에선 이해하기 어렵겠지만 언론노조가 경영권 장악을 최우선시하기 때문으로 보아야 할 것이다.
3679,내부 저항을 막는 데는 여기 가담하지 않는 소수를 박해해 공포를 유발하는 것만큼 유용한 게 없다.
3680,김장겸 사장 등 당시 경영진이 자진 사퇴를 거부하고 상당수 기자도 언론노조에 굴복하지 않았다.
3681,그러자 언론노조 소속 남녀 아나운서들이 검은 옷을 입고 MBC 사옥 앞에 도열해 뉴스가 불공정하다며 눈물을 흘렸고 이런 자극적 이벤트로 여론을 조성한 뒤 총파업에 돌입해 경영진을 압박했다.
3682,그리고 문재인 정부 출범 뒤 검찰·노동부·방송통신위원회 등 여러 권력기관이 개입해 기존 경영진을 해고하고 그 자리에 최승호 등 언론노조 간부 출신을 앉혔다.
3683,상당수가 계약직 사원이 하던 단순 작업이나 프리랜서 작가가 해온 업무를 했다.
3684,심지어 정상화위원회라는 조직을 만들어 파업에 가담하지 않은 기자들을 불러 조사했다.
3685,이때 만든 위원회 소환을 거부하거나 허위진술을 하면 징계한다는 사규는 나중에 위헌 결정을 받았다.
3686,파업 때 입사한 경력 사원들에게 채용무효통보서를 보내 겁을 주고 인사위원회에 회부해서는 “회사에 더 있어야 하는 이유를 설명하라며 모욕했다.
3687,수년 전 어떤 리포트에 반론을 적게 넣었다는 이유로 해고하거나 노동위원회에서 회사를 상대로 이기고 온 사람을 다시 자르기도 했다.
3688,노조에 맞섰던 사람들은 당장 내일이라도 해고돼 생계가 끊길 수 있다는 공포 속에서 싸워야 했다.
3689,청와대 민간인 사찰을 폭로한 김태우 수사관(현 강서구청장)에게는 오히려 공격을 가했다.
3690,조국 전 법무부 장관 자녀 입시부정 의혹에는 침묵하거나 변명 전달로 일관했다.
3691,문재인 대통령 친구인 송철호 후보를 당선시키기 위한 울산시장 관권선거 의혹은 제대로 뉴스로 다루지 않았다.
3692,월성원전 삼중수소 누출 가능성 역시 나중에 사실이 아닌 것으로 드러나자 인터넷에 단신으로 바로잡는 시늉만 했다.
3693,MBC가 민주당의 선거용 하부조직처럼 기능했다고 해도 할 말이 없을 정도다.
3694,심지어 PD수첩은 윤석열 국민의힘 대선 후보 인터뷰를 방송하면서 배경음악으로 ‘거짓말’이라는 노래를 틀었다.
3695,MBC는 문제의 윤 대통령 발언 화면을 거듭해 방송하며 부적절했다고 비난했다.
3696,지도층의 비속어 사용 문제가 그렇게 중요하다면 지난 대선 때 이재명 더불어민주당 후보의 형수를 향한 욕설 녹음은 왜 한 번도 방송하지 않았는지 묻지 않을 수 없다.
3697,이 보도는 불분명한 말에 단정적으로 자막을 달아 발언 내용을 호도했다는 지적을 받고 있다.
3698,MBC 뉴스 캡처 정권이 바뀌었으니 모든 게 제자리로 돌아올 것이라고 말하는 사람들이 있다.
